# units: t: "s" y(1): "V" y(2): "V" y(3): "V" y(4): "Ch1, DC coupling, 1.0E-1 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 1: "Ch1, DC coupling, 1.0E-1 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 2: "Ch2, DC coupling, 1.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 3: "Ch3, DC coupling, 2.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 4: "Ch4, DC coupling, 1.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
0   -1e-06   -0.0137969   -0.0040625   -0.04   -0.0398438
1   -9.99e-07   -0.0142188   0.00453125   -0.0396875   0.00046875
2   -9.98e-07   -0.0199688   -0.0603125   -0.0003125   -0.0215625
3   -9.97e-07   -0.0120625   0.019375   -0.0403125   -0.0198438
4   -9.96e-07   -0.0178281   -0.02   -0.0409375   -0.0198438
5   -9.95e-07   -0.0245   0.0203125   -0.079375   0.00046875
6   -9.94e-07   -0.0100156   -0.0396875   0.000625   -0.00203125
7   -9.93e-07   -0.0200781   0.0203125   -0.08125   -0.08
8   -9.92e-07   -0.0137656   -0.120469   -0.0790625   0
9   -9.91e-07   -0.0120781   -0.0025   0.03875   -0.0820312
10   -9.9e-07   -0.01625   -0.001875   0.000625   0.0390625
11   -9.89e-07   -0.0240938   -0.119219   -0.07375   -0.02
12   -9.88e-07   -0.0260625   -0.028125   -0.160625   0.0195312
13   -9.87e-07   -0.0237031   0.0426562   -0.04   -0.0615625
14   -9.86e-07   -0.0119688   -0.0367188   -0.0409375   -0.0390625
15   -9.85e-07   -0.0159844   -0.0785938   -0.120313   -0.0389063
16   -9.84e-07   -0.0060625   -0.101094   -0.119375   0.0439063
17   -9.83e-07   -0.0237188   0.04   -0.120625   0.0795312
18   -9.82e-07   -0.0203125   -0.0803125   -0.159062   0.01875
19   -9.81e-07   -0.0159375   -0.02   -0.08   0.00015625
20   -9.8e-07   -0.0160469   -0.060625   -0.120625   0.0204688
21   -9.79e-07   -0.012   -0.06   -0.08   0.04
22   -9.78e-07   -0.0139844   -0.0201563   -0.0403125   -0.0192187
23   -9.77e-07   -0.0100469   -0.0801562   -0.000625   0.00015625
24   -9.76e-07   -0.0142813   -0.0015625   -0.034375   -0.0204688
25   -9.75e-07   -0.0220156   -0.0554688   -0.12   0.0196875
26   -9.74e-07   -0.0179219   -0.0832813   -0.078125   -0.0803125
27   -9.73e-07   -0.0179688   -0.0028125   0.0003125   0.00015625
28   -9.72e-07   -0.0119531   0.0198438   -0.0421875   -0.039375
29   -9.71e-07   -0.014   -0.04   -0.080625   0.0601563
30   -9.7e-07   -0.0159375   -0.0392188   -0.0803125   -0.00109375
31   -9.69e-07   -0.0260312   -0.0201563   -0.0796875   -0.0196875
32   -9.68e-07   -0.0181094   -0.0609375   -0.0809375   0
33   -9.67e-07   -0.0239844   -0.059375   -0.12   -0.02
34   -9.66e-07   -0.0180312   -0.0398438   -0.04   0.000625
