# units: t: "s" y(1): "V" y(2): "V" y(3): "V" y(4): "Ch1, DC coupling, 1.0E-1 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 1: "Ch1, DC coupling, 1.0E-1 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 2: "Ch2, DC coupling, 1.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 3: "Ch3, DC coupling, 2.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 4: "Ch4, DC coupling, 1.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
0   -1e-06   -0.00995313   -0.0414062   -0.118438   -0.0785938
1   -9.99e-07   -0.0117188   -0.0775   0.04   -0.0603125
2   -9.98e-07   -0.0196094   -0.119844   -0.12   -0.0807812
3   -9.97e-07   -0.021   -0.02   -0.2   -0.0003125
4   -9.96e-07   -0.0079375   -0.0803125   -0.165   -0.0201563
5   -9.95e-07   -0.0198906   -0.0189062   -0.0415625   -0.0003125
6   -9.94e-07   -0.0140469   -0.08125   -0.04   -0.0404687
7   -9.93e-07   -0.016   -0.05625   -0.04   -0.018125
8   -9.92e-07   -0.0100781   0.0195312   -0.120938   0.0189062
9   -9.91e-07   -0.0200781   -0.0615625   -0.119688   -0.0395313
10   -9.9e-07   -0.016   -0.02   -0.122188   0.0403125
11   -9.89e-07   -0.0199531   -0.0203125   -0.115625   -0.0203125
12   -9.88e-07   -0.012   -0.0171875   0.0409375   -0.039375
13   -9.87e-07   -0.0180312   -0.102969   -0.081875   -0.0996875
14   -9.86e-07   -0.0160156   0.00015625   -0.03875   -0.0809375
15   -9.85e-07   -0.0220156   -0.1   0.0009375   -0.0615625
16   -9.84e-07   -0.01775   -0.0204688   -0.0421875   -0.00125
17   -9.83e-07   -0.0240469   -0.081875   0.161562   -0.01875
18   -9.82e-07   -0.0139063   -0.059375   -0.105313   -0.0601563
19   -9.81e-07   -0.0200625   -0.0209375   -0.123438   -0.0401562
20   -9.8e-07   -0.0158906   -0.0596875   -0.04   -0.08
21   -9.79e-07   -0.0158906   0.00125   -0.0403125   -0.0785938
22   -9.78e-07   -0.00798438   -0.0203125   -0.0828125   0.04
23   -9.77e-07   -0.0162188   -0.0196875   -0.11875   -0.0596875
24   -9.76e-07   -0.0181562   -0.0401562   0.0028125   -0.0398438
25   -9.75e-07   -0.0239844   -0.1   -0.0425   -0.1
26   -9.74e-07   -0.0179375   -0.0596875   -0.080625   -0.0214063
27   -9.73e-07   -0.0200313   -0.0998438   -0.08   -0.0395313
28   -9.72e-07   -0.014   -0.0601563   -0.039375   -0.0334375
29   -9.71e-07   -0.0179844   -0.08   0   -0.120938
30   -9.7e-07   -0.0122813   -0.0401562   0   -0.0223437
31   -9.69e-07   -0.0117969   -0.0996875   -0.036875   -0.0596875
32   -9.68e-07   -0.0180156   0.0015625   -0.12125   -0.0203125
33   -9.67e-07   -0.016   -0.02375   -0.0003125   -0.0404687
34   -9.66e-07   -0.02   -0.12   -0.121875   -0.04
35   -9.65e-07   -0.011875   -0.0598438   -0.119063   -0.039375
36   -9.64e-07   -0.0124844   -0.0601563   -0.03875   0
37   -9.63e-07   -0.0260469   -0.100156   -0.0409375   -0.0801562
38   -9.62e-07   -0.0135781   -0.0420312   -0.03875   -0.0198438
39   -9.61e-07   -0.008   -0.0370313   0.04   -0.0990625
40   -9.6e-07   -0.0140781   -0.0817188   -0.04125   -0.0278125
41   -9.59e-07   -0.0140625   0   -0.080625   0.0065625
42   -9.58e-07   -0.0122656   -0.0598438   -0.12   -0.0804688
43   -9.57e-07   -0.0096875   -0.0395313   -0.0778125   -0.0198438
44   -9.56e-07   -0.022   -0.0396875   -0.2025   -0.0801562
45   -9.55e-07   -0.018125   -0.02125   -0.040625   0.001875
46   -9.54e-07   -0.0181406   -0.101094   -0.120313   -0.02
47   -9.53e-07   -0.0299375   -0.0582812   -0.07875   -0.0009375
48   -9.52e-07   -0.00979688   -0.0201563   -0.04   -0.0807812
49   -9.51e-07   -0.0182344   -0.0604688   -0.03875   -0.0604688
50   -9.5e-07   -0.0117188   -0.0601563   -0.0003125   -0.0785938
51   -9.49e-07   -0.0141094   -0.0401562   -0.04   0.0198438
52   -9.48e-07   -0.0140469   -0.039375   0.000625   -0.0790625
53   -9.47e-07   -0.016   -0.058125   0.0015625   -0.0226562
54   -9.46e-07   -0.0139219   -0.0639062   0.0796875   0.0404687
