# units: t: "s" y(1): "V" y(2): "V" y(3): "V" y(4): "Ch1, DC coupling, 1.0E-1 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 1: "Ch1, DC coupling, 1.0E-1 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 2: "Ch2, DC coupling, 1.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 3: "Ch3, DC coupling, 2.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 4: "Ch4, DC coupling, 1.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
0   -1e-06   -0.0120156   -0.0195312   0.04   -0.02
1   -9.99e-07   -0.0120625   -0.00046875   -0.125625   -0.0196875
2   -9.98e-07   -0.0139844   -0.0003125   -0.15625   -0.0204688
3   -9.97e-07   -0.00804688   -0.08   0.040625   -0.00046875
4   -9.96e-07   -0.0179688   0.0003125   0   0.0198438
5   -9.95e-07   -0.0159375   -0.0604688   0.036875   -0.0410937
6   -9.94e-07   -0.0120938   -0.0196875   0.046875   -0.0598438
7   -9.93e-07   -0.0118438   -0.06   -0.12   -0.01875
8   -9.92e-07   -0.0143438   -0.0201563   0.00125   0.0198438
9   -9.91e-07   -0.009875   -0.0601563   -0.04   -0.0401562
10   -9.9e-07   -0.0199219   0.00015625   -0.119063   0.00015625
11   -9.89e-07   -0.0160313   -0.0195312   0.08125   -0.0401562
12   -9.88e-07   -0.018   -0.0596875   -0.0015625   -0.02
13   -9.87e-07   -0.0120156   -0.0601563   0   -0.06
14   -9.86e-07   -0.0179844   -0.0604688   -0.119375   -0.00359375
15   -9.85e-07   -0.0119688   -0.06   0.04   0.0201563
16   -9.84e-07   -0.0159219   -0.0775   -0.04   0.00140625
17   -9.83e-07   -0.008   0.040625   -0.0815625   -0.0401562
18   -9.82e-07   -0.0160156   -0.0442188   -0.0375   -0.04
19   -9.81e-07   -0.0120313   -0.0589063   -0.158125   -0.0592188
20   -9.8e-07   -0.02   -0.0401562   -0.12   0.0207813
21   -9.79e-07   -0.0104844   -0.018125   -0.04   0.01875
22   -9.78e-07   -0.0119531   0.0389063   -0.123438   -0.0204688
23   -9.77e-07   -0.0141094   -0.0804688   -0.23875   -0.0421875
24   -9.76e-07   -0.0179688   -0.0792188   -0.0340625   -0.0990625
25   -9.75e-07   -0.011875   -0.0596875   -0.083125   0.04
26   -9.74e-07   -0.0140313   -0.0428125   -0.0753125   -0.0982813
27   -9.73e-07   -0.0141875   0.019375   0.040625   -0.0629688
28   -9.72e-07   -0.0200156   -0.0404687   -0.0421875   -0.0407812
29   -9.71e-07   -0.0159375   -0.0798438   -0.120625   -0.00015625
30   -9.7e-07   -0.0159531   0.0198438   -0.040625   -0.0207813
31   -9.69e-07   -0.00998438   -0.0603125   -0.0790625   -0.0607813
32   -9.68e-07   -0.0159375   0.00171875   -0.0415625   -0.0589063
33   -9.67e-07   -0.0179375   -0.040625   -0.040625   0.0210938
34   -9.66e-07   -0.0226094   -0.0392188   0   -0.00046875
35   -9.65e-07   -0.00989063   -0.0198438   -0.08125   -0.020625
36   -9.64e-07   -0.0238594   -0.0203125   -0.159688   -0.0603125
37   -9.63e-07   -0.013875   -0.0198438   -0.0784375   -0.0603125
38   -9.62e-07   -0.0139844   -0.0003125   -0.03875   -0.06
39   -9.61e-07   -0.0120469   -0.0401562   -0.041875   0.0196875
40   -9.6e-07   -0.0179531   -0.0195312   -0.120625   0.00078125
41   -9.59e-07   -0.0100781   -0.0792188   -0.038125   -0.00109375
42   -9.58e-07   -0.0200313   -0.0603125   -0.000625   0.0003125
43   -9.57e-07   -0.0119844   -0.0201563   -0.04   -0.04
44   -9.56e-07   -0.018   -0.0401562   0   -0.08
45   -9.55e-07   -0.00598438   0.00125   0.08125   0.00265625
46   -9.54e-07   -0.0176406   0.0389063   -0.075625   0.0196875
47   -9.53e-07   -0.0162813   -0.0409375   -0.121563   -0.0589063
48   -9.52e-07   -0.0139375   0.0009375   -0.0009375   0.0398438
49   -9.51e-07   -0.014   0.02   -0.160312   -0.0825
50   -9.5e-07   -0.0119375   -0.0404687   0.0034375   -0.038125
51   -9.49e-07   -0.0221094   -0.04   -0.041875   0.00015625
52   -9.48e-07   -0.0218906   -0.0603125   -0.04   0.00078125
53   -9.47e-07   -0.00604688   -0.0390625   -0.0403125   -0.0598438
54   -9.46e-07   -0.0202188   -0.0617188   -0.03875   -0.0228125
55   -9.45e-07   -0.0117344   0.04   0.0390625   0.00171875
56   -9.44e-07   -0.0138125   -0.0407812   -0.120625   -0.0221875
57   -9.43e-07   -0.00614063   -0.0390625   -0.08375   0.0604688
58   -9.42e-07   -0.0199844   -0.019375   0.0396875   -0.0779688
59   -9.41e-07   -0.0120469   -0.0204688   -0.0390625   -0.0590625
60   -9.4e-07   -0.017875   -0.0390625   -0.04   0.0201563
61   -9.39e-07   -0.0124375   0.0003125   -0.000625   -0.00203125
62   -9.38e-07   -0.0141094   -0.041875   -0.0825   -0.0401562
63   -9.37e-07   -0.0218594   -0.02   -0.07625   -0.02
64   -9.36e-07   -0.00985938   0.079375   -0.0021875   -0.0203125
65   -9.35e-07   -0.0123594   0.023125   -0.078125   0.0201563
66   -9.34e-07   -0.0117813   -0.020625   0.0396875   -0.038125
67   -9.33e-07   -0.00820313   -0.000625   -0.123125   -0.0423437
68   -9.32e-07   -0.0139219   0   -0.12   0.000625
69   -9.31e-07   -0.00810938   -0.02   -0.120313   -0.06
70   -9.3e-07   -0.0159844   -0.0415625   -0.083125   0.00078125
71   -9.29e-07   -0.0101094   -0.0796875   0.0415625   0.0192187
72   -9.28e-07   -0.0239531   0.00078125   -0.115937   -0.040625
73   -9.27e-07   -0.014125   -0.0404687   -0.16125   -0.0398438
74   -9.26e-07   -0.0156406   0.0003125   -0.0803125   -0.0184375
75   -9.25e-07   -0.0161094   -0.0401562   -0.160625   0.018125
76   -9.24e-07   -0.0121563   -0.0203125   -0.076875   -0.08
77   -9.23e-07   -0.0101094   -0.0396875   0   0.0403125
78   -9.22e-07   -0.0160156   0.0003125   -0.0415625   0.00203125
79   -9.21e-07   -0.006125   -0.11875   -0.0796875   -0.0204688
80   -9.2e-07   -0.0180625   -0.00375   -0.0403125   0.0198438
81   -9.19e-07   -0.0056875   0.0207813   -0.0803125   -0.00015625
82   -9.18e-07   -0.0122031   -0.08   0.00125   0.0203125
83   -9.17e-07   -0.0183281   -0.0798438   0.0421875   -0.0382813
84   -9.16e-07   -0.0238906   -0.0396875   -0.159375   -0.0420312
85   -9.15e-07   -0.01   -0.0401562   -0.122813   0.04
86   -9.14e-07   -0.017875   -0.0185937   -0.120625   -0.04
87   -9.13e-07   -0.0140938   0.02   -0.04   -0.0790625
88   -9.12e-07   -0.0161094   0.0198438   -0.080625   0.0201563
89   -9.11e-07   -0.01   -0.0201563   -0.0796875   -0.0198438
90   -9.1e-07   -0.016   -0.0198438   -0.0834375   -0.0220312
91   -9.09e-07   -0.0100156   -0.0403125   -0.158125   0.0409375
92   -9.08e-07   -0.016   -0.00171875   0.03875   -0.0576562
93   -9.07e-07   -0.00798438   0.00109375   -0.200313   -0.0432813
94   -9.06e-07   -0.0160938   -0.02   -0.038125   -0.0167188
95   -9.05e-07   -0.00982813   0   -0.08   -0.0592188
96   -9.04e-07   -0.0120625   -0.0204688   -0.080625   -0.040625
97   -9.03e-07   -0.00998438   -0.0403125   -0.0384375   -0.0403125
