-0.004755	-0.006875	-0.2	-0.00259997	-7.8375	
-0.00475	-0.006875	-0.2625	-0.00259997	-7.8375	
-0.004745	-0.0084375	-0.2	0.00365003	-7.8375	
-0.00474	-0.006875	-0.2	0.00365003	-7.8375	
-0.004735	-0.006875	-0.1375	0.00365003	-7.8375	
-0.00473	-0.0053125	-0.2	-0.00259997	-7.8375	
-0.004725	-0.0084375	-0.2	-0.00259997	-7.8375	
-0.00472	-0.006875	-0.2625	0.00365003	-7.8375	
-0.004715	-0.0084375	-0.2625	-0.00259997	-7.8375	
-0.00471	-0.006875	-0.2625	-0.00259997	-7.8375	
-0.004705	-0.0084375	-0.2	-0.00259997	-7.8375	
-0.0047	-0.006875	-0.2	0.00365003	-7.8375	
-0.004695	-0.006875	-0.2	0.00990003	-7.8375	
-0.00469	-0.0084375	-0.2625	-0.00259997	-7.8375	
-0.004685	-0.0084375	-0.2625	0.00365003	-7.8375	
-0.00468	-0.01	-0.2	-0.00259997	-7.8375	
-0.004675	-0.01	-0.2	0.00365003	-7.8375	
-0.00467	-0.01	-0.2625	0.00365003	-7.8375	
-0.004665	-0.01	-0.2	0.00365003	-7.8375	
-0.00466	-0.01	-0.1375	-0.00259997	-7.8375	
-0.004655	-0.0084375	-0.2	-0.00259997	-7.8375	
-0.00465	-0.0084375	-0.2	-0.00259997	-7.8375	
-0.004645	-0.0084375	-0.2	0.00365003	-7.8375	
-0.00464	-0.01	-0.1375	-0.00259997	-7.8375	
-0.004635	-0.0084375	-0.2	-0.00884997	-7.8375	
-0.00463	-0.0115625	-0.2	-0.00259997	-7.8375	
-0.004625	-0.0084375	-0.2	-0.00259997	-7.8375	
-0.00462	-0.0084375	-0.1375	0.00365003	-7.8375	
-0.004615	-0.0084375	-0.2	-0.00259997	-7.8375	
-0.00461	-0.01	-0.2	0.00365003	-7.8375	
-0.004605	-0.01	-0.2	-0.00259997	-7.8375	
-0.0046	-0.0084375	-0.2625	-0.00259997	-7.8375	
-0.004595	-0.0115625	-0.2	0.00365003	-7.8375	
-0.00459	-0.0115625	-0.2	-0.00259997	-7.8375	
-0.004585	-0.0115625	-0.1375	0.00365003	-7.8375	
-0.00458	-0.0115625	-0.2	-0.00259997	-7.8375	
-0.004575	-0.0115625	-0.1375	-0.00259997	-7.8375	
-0.00457	-0.0115625	-0.2	-0.00259997	-7.8375	
-0.004565	-0.013125	-0.2625	-0.00259997	-7.8375	
-0.00456	-0.013125	-0.2	0.00365003	-7.8375	
-0.004555	-0.0115625	-0.1375	-0.00259997	-7.8375	
-0.00455	-0.013125	-0.2	-0.00259997	-7.8375	
-0.004545	-0.0115625	-0.2625	-0.00259997	-7.8375	
-0.00454	-0.01	-0.2	-0.00259997	-7.8375	
-0.004535	-0.013125	-0.2	-0.00884997	-7.8375	
-0.00453	-0.01	-0.2	0.00365003	-7.8375	
-0.004525	-0.013125	-0.1375	0.00365003	-7.8375	
-0.00452	-0.013125	-0.2	-0.00259997	-7.8375	
-0.004515	-0.0115625	-0.2	-0.00884997	-7.8375	
-0.00451	-0.0146875	-0.2	0.00365003	-7.8375	
-0.004505	-0.0115625	-0.2	-0.00259997	-7.8375	
-0.0045	-0.0115625	-0.2	0.00365003	-7.8375	
-0.004495	-0.013125	-0.2	-0.00259997	-7.8375	
-0.00449	-0.0146875	-0.2	0.00365003	-7.8375	
-0.004485	-0.013125	-0.2	-0.00884997	-7.8375	
-0.00448	-0.0115625	-0.2	-0.00259997	-7.8375	
-0.004475	-0.013125	-0.2	-0.00259997	-7.8375	
-0.00447	-0.013125	-0.2625	-0.00259997	-7.8375	
-0.004465	-0.013125	-0.2	-0.00259997	-7.8375	
-0.00446	-0.0115625	-0.1375	-0.00884997	-7.8375	
-0.004455	-0.013125	-0.2	-0.00259997	-7.8375	
-0.00445	-0.0146875	-0.2	0.00365003	-7.8375	
-0.004445	-0.013125	-0.2	-0.00259997	-7.8375	
-0.00444	-0.0146875	-0.2625	-0.00259997	-7.8375	
-0.004435	-0.013125	-0.2	-0.00259997	-7.8375	
-0.00443	-0.0115625	-0.2	0.00365003	-7.8375	
-0.004425	-0.0146875	-0.2	0.00365003	-7.8375	
-0.00442	-0.013125	-0.2	-0.00259997	-7.8375	
-0.004415	-0.0146875	-0.1375	-0.00259997	-7.8375	
-0.00441	-0.0115625	-0.2	-0.00259997	-7.8375	
-0.004405	-0.0146875	-0.2	0.00365003	-7.8375	
-0.0044	-0.0146875	-0.2625	-0.00259997	-7.8375	
-0.004395	-0.0146875	-0.2	0.00365003	-7.8375	
-0.00439	-0.01625	-0.2	-0.00259997	-7.8375	
-0.004385	-0.0146875	-0.1375	-0.00259997	-7.8375	
-0.00438	-0.01625	-0.1375	-0.00259997	-7.8375	
-0.004375	-0.01625	-0.2	-0.00259997	-7.8375	
-0.00437	-0.01625	-0.2625	-0.00884997	-7.8375	
-0.004365	-0.01625	-0.2	-0.00259997	-7.8375	
-0.00436	-0.0178125	-0.2	-0.00259997	-7.8375	
-0.004355	-0.0146875	-0.2625	0.00365003	-7.8375	
-0.00435	-0.01625	-0.2	-0.00259997	-7.8375	
-0.004345	-0.0178125	-0.1375	-0.00259997	-7.8375	
-0.00434	-0.01625	-0.2	-0.00259997	-7.8375	
-0.004335	-0.0146875	-0.2625	-0.00259997	-7.8375	
-0.00433	-0.01625	-0.2625	-0.00259997	-7.8375	
-0.004325	-0.0178125	-0.2	-0.00259997	-7.8375	
-0.00432	-0.0178125	-0.1375	-0.00259997	-7.8375	
-0.004315	-0.0178125	-0.1375	-0.00259997	-7.8375	
-0.00431	-0.01625	-0.2625	-0.00884997	-7.8375	
-0.004305	-0.019375	-0.2625	-0.00259997	-7.8375	
-0.0043	-0.0178125	-0.2	-0.00884997	-7.8375	
-0.004295	-0.0178125	-0.2	0.00365003	-7.8375	
-0.00429	-0.01625	-0.2	0.00365003	-7.8375	
-0.004285	-0.0178125	-0.2	-0.00259997	-7.8375	
-0.00428	-0.0178125	-0.2	0.00990003	-7.8375	
-0.004275	-0.019375	-0.2625	-0.00259997	-7.8375	
-0.00427	-0.0178125	-0.1375	0.00365003	-7.8375	
-0.004265	-0.019375	-0.2	-0.00259997	-7.8375	
-0.00426	-0.019375	-0.2	-0.00259997	-7.8375	
-0.004255	-0.019375	-0.2625	-0.00259997	-7.8375	
-0.00425	-0.0209375	-0.2	-0.00259997	-7.8375	
-0.004245	-0.019375	-0.1375	-0.00259997	-7.8375	
-0.00424	-0.0178125	-0.2	-0.00259997	-7.8375	
-0.004235	-0.0178125	-0.2	0.00365003	-7.8375	
-0.00423	-0.0209375	-0.2	-0.00884997	-7.8375	
-0.004225	-0.0209375	-0.2	-0.00884997	-7.8375	
-0.00422	-0.0209375	-0.2	0.00365003	-7.8375	
-0.004215	-0.019375	-0.2	0.00365003	-7.8375	
-0.00421	-0.0209375	-0.2625	-0.00259997	-7.8375	
-0.004205	-0.0209375	-0.2625	-0.00259997	-7.8375	
-0.0042	-0.019375	-0.2	-0.00259997	-7.8375	
-0.004195	-0.0209375	-0.2	-0.00259997	-7.8375	
-0.00419	-0.019375	-0.2	-0.00259997	-7.8375	
-0.004185	-0.0225	-0.2625	-0.00259997	-7.8375	
-0.00418	-0.0225	-0.2	-0.00259997	-7.8375	
-0.004175	-0.0225	-0.2	0.00365003	-7.8375	
-0.00417	-0.0225	-0.2625	0.00365003	-7.8375	
-0.004165	-0.0225	-0.2	-0.00259997	-7.8375	
-0.00416	-0.0209375	-0.2	-0.00259997	-7.8375	
-0.004155	-0.0225	-0.2625	0.00365003	-7.8375	
-0.00415	-0.0209375	-0.2	-0.00259997	-7.8375	
-0.004145	-0.0225	-0.2	-0.00259997	-7.8375	
-0.00414	-0.0225	-0.2	0.00365003	-7.8375	
-0.004135	-0.0225	-0.2	-0.00259997	-7.8375	
-0.00413	-0.0225	-0.2	-0.00259997	-7.8375	
-0.004125	-0.0225	-0.2	-0.00884997	-7.8375	
-0.00412	-0.0225	-0.1375	0.00365003	-7.8375	
-0.004115	-0.0240625	-0.2	0.00365003	-7.8375	
-0.00411	-0.0240625	-0.2	-0.00259997	-7.8375	
-0.004105	-0.0240625	-0.325	0.00365003	-7.8375	
-0.0041	-0.0225	-0.2625	0.00365003	-7.8375	
-0.004095	-0.0240625	-0.1375	-0.00259997	-7.8375	
-0.00409	-0.0240625	-0.2	-0.00259997	-7.8375	
-0.004085	-0.0225	-0.1375	-0.00259997	-7.8375	
-0.00408	-0.0240625	-0.2	0.00365003	-7.8375	
-0.004075	-0.0240625	-0.2625	0.00365003	-7.8375	
-0.00407	-0.0240625	-0.2	-0.00259997	-7.8375	
-0.004065	-0.025625	-0.2625	-0.00259997	-7.8375	
-0.00406	-0.025625	-0.2	0.00365003	-7.8375	
-0.004055	-0.0240625	-0.2625	-0.00259997	-7.8375	
-0.00405	-0.0271875	-0.2	0.00365003	-7.8375	
-0.004045	-0.0240625	-0.2	-0.00884997	-7.8375	
-0.00404	-0.0240625	-0.1375	-0.00259997	-7.8375	
-0.004035	-0.0240625	-0.2625	-0.00259997	-7.8375	
-0.00403	-0.025625	-0.2625	0.00365003	-7.8375	
-0.004025	-0.025625	-0.2625	-0.00259997	-7.8375	
-0.00402	-0.025625	-0.1375	0.00365003	-7.8375	
-0.004015	-0.0240625	-0.2625	-0.00259997	-7.8375	
-0.00401	-0.0271875	-0.2	-0.00259997	-7.8375	
-0.004005	-0.0271875	-0.2	-0.00259997	-7.8375	
-0.004	-0.0271875	-0.1375	-0.00259997	-7.8375	
-0.003995	-0.0271875	-0.2625	-0.00259997	-7.8375	
-0.00399	-0.0271875	-0.2	0.00365003	-7.8375	
-0.003985	-0.0271875	-0.2	-0.00259997	-7.8375	
-0.00398	-0.025625	-0.2	-0.00259997	-7.8375	
-0.003975	-0.0271875	-0.1375	-0.00259997	-7.8375	
-0.00397	-0.0271875	-0.2	0.00365003	-7.8375	
-0.003965	-0.0271875	-0.2	-0.00259997	-7.8375	
-0.00396	-0.0271875	-0.2625	-0.00259997	-7.8375	
-0.003955	-0.02875	-0.2625	-0.00884997	-7.8375	
-0.00395	-0.02875	-0.2	-0.00259997	-7.8375	
-0.003945	-0.025625	-0.2625	-0.00259997	-7.8375	
-0.00394	-0.0271875	-0.1375	-0.00259997	-7.8375	
-0.003935	-0.02875	-0.2	-0.00884997	-7.8375	
-0.00393	-0.0271875	-0.1375	0.00365003	-7.8375	
-0.003925	-0.02875	-0.2	-0.00259997	-7.8375	
-0.00392	-0.0303125	-0.2	-0.00259997	-7.8375	
-0.003915	-0.02875	-0.1375	-0.00259997	-7.8375	
-0.00391	-0.0303125	-0.2	-0.00259997	-7.8375	
-0.003905	-0.0303125	-0.2	-0.00259997	-7.8375	
-0.0039	-0.0303125	-0.1375	-0.00259997	-7.8375	
-0.003895	-0.031875	-0.2	-0.00259997	-7.8375	
-0.00389	-0.031875	-0.2	-0.00259997	-7.8375	
-0.003885	-0.0303125	-0.2	-0.00259997	-7.8375	
-0.00388	-0.02875	-0.2625	0.00365003	-7.8375	
-0.003875	-0.0303125	-0.1375	-0.00259997	-7.8375	
-0.00387	-0.0303125	-0.1375	-0.00259997	-7.8375	
-0.003865	-0.0303125	-0.2625	0.00365003	-7.8375	
-0.00386	-0.031875	-0.2	-0.00259997	-7.8375	
-0.003855	-0.02875	-0.2	0.00990003	-7.8375	
-0.00385	-0.031875	-0.1375	-0.00259997	-7.8375	
-0.003845	-0.031875	-0.2	0.00365003	-7.8375	
-0.00384	-0.031875	-0.2625	-0.00259997	-7.8375	
-0.003835	-0.031875	-0.2625	-0.00259997	-7.8375	
-0.00383	-0.0303125	-0.2625	-0.00259997	-7.8375	
-0.003825	-0.031875	-0.2625	0.00365003	-7.8375	
-0.00382	-0.0334375	-0.2	0.00365003	-7.8375	
-0.003815	-0.031875	-0.1375	0.00365003	-7.8375	
-0.00381	-0.0334375	-0.2625	-0.00884997	-7.8375	
-0.003805	-0.0334375	-0.2	-0.00259997	-7.8375	
-0.0038	-0.031875	-0.2	-0.00259997	-7.8375	
-0.003795	-0.0334375	-0.2625	-0.00259997	-7.8375	
-0.00379	-0.0334375	-0.2	-0.00259997	-7.8375	
-0.003785	-0.031875	-0.1375	-0.00259997	-7.8375	
-0.00378	-0.035	-0.2	-0.00259997	-7.8375	
-0.003775	-0.0334375	-0.2625	-0.00259997	-7.8375	
-0.00377	-0.0334375	-0.2625	0.00365003	-7.8375	
-0.003765	-0.0334375	-0.2	0.00365003	-7.8375	
-0.00376	-0.0334375	-0.2625	-0.00259997	-7.8375	
-0.003755	-0.0334375	-0.2	-0.00259997	-7.8375	
-0.00375	-0.035	-0.2	-0.00884997	-7.8375	
-0.003745	-0.0334375	-0.2	-0.00259997	-7.8375	
-0.00374	-0.0334375	-0.2	-0.00259997	-7.8375	
-0.003735	-0.0334375	-0.2	0.00365003	-7.8375	
-0.00373	-0.0334375	-0.2625	-0.00259997	-7.8375	
-0.003725	-0.035	-0.2625	-0.00884997	-7.8375	
-0.00372	-0.0365625	-0.2	-0.00259997	-7.8375	
-0.003715	-0.0365625	-0.2	-0.00884997	-7.8375	
-0.00371	-0.0365625	-0.2	-0.00259997	-7.8375	
-0.003705	-0.0365625	-0.1375	-0.00259997	-7.8375	
-0.0037	-0.0365625	-0.2	-0.00259997	-7.8375	
-0.003695	-0.0396875	-0.2	-0.00884997	-7.8375	
-0.00369	-0.0365625	-0.2	-0.00259997	-7.8375	
-0.003685	-0.038125	-0.2	-0.00259997	-7.8375	
-0.00368	-0.0365625	-0.2	0.00365003	-7.8375	
-0.003675	-0.0365625	-0.2	-0.00259997	-7.8375	
-0.00367	-0.038125	-0.2	-0.00259997	-7.8375	
-0.003665	-0.038125	-0.2	-0.00259997	-7.8375	
-0.00366	-0.038125	-0.2625	-0.00259997	-7.8375	
-0.003655	-0.0365625	-0.2	0.00365003	-7.8375	
-0.00365	-0.0396875	-0.1375	-0.00259997	-7.8375	
-0.003645	-0.038125	-0.2625	-0.00259997	-7.8375	
-0.00364	-0.038125	-0.2	-0.00884997	-7.8375	
-0.003635	-0.038125	-0.2	-0.00259997	-7.8375	
-0.00363	-0.0396875	-0.2	-0.00259997	-7.8375	
-0.003625	-0.0396875	-0.1375	-0.00259997	-7.8375	
-0.00362	-0.0396875	-0.2	-0.00884997	-7.8375	
-0.003615	-0.038125	-0.2	0.00365003	-7.8375	
-0.00361	-0.038125	-0.2	0.00365003	-7.8375	
-0.003605	-0.038125	-0.1375	-0.00259997	-7.8375	
-0.0036	-0.0396875	-0.2625	0.00365003	-7.8375	
-0.003595	-0.0396875	-0.2	-0.00259997	-7.8375	
-0.00359	-0.0396875	-0.2	-0.00259997	-7.8375	
-0.003585	-0.04125	-0.2625	0.00365003	-7.8375	
-0.00358	-0.0396875	-0.2	-0.00259997	-7.8375	
-0.003575	-0.04125	-0.2625	0.00365003	-7.8375	
-0.00357	-0.04125	-0.2	0.00365003	-7.8375	
-0.003565	-0.0396875	-0.2625	-0.00259997	-7.8375	
-0.00356	-0.04125	-0.2	-0.00259997	-7.8375	
-0.003555	-0.0396875	-0.2	-0.00259997	-7.8375	
-0.00355	-0.0396875	-0.2	0.00365003	-7.8375	
-0.003545	-0.0396875	-0.1375	-0.00259997	-7.8375	
-0.00354	-0.04125	-0.1375	-0.00259997	-7.8375	
-0.003535	-0.04125	-0.1375	-0.00259997	-7.8375	
-0.00353	-0.04125	-0.2	-0.00884997	-7.8375	
-0.003525	-0.0396875	-0.2	-0.00884997	-7.8375	
-0.00352	-0.04125	-0.2	-0.00259997	-7.8375	
-0.003515	-0.04125	-0.2625	-0.00259997	-7.8375	
-0.00351	-0.0428125	-0.2	0.00365003	-7.8375	
-0.003505	-0.0428125	-0.2	0.00365003	-7.8375	
-0.0035	-0.04125	-0.2	0.00365003	-7.8375	
-0.003495	-0.0428125	-0.1375	0.00365003	-7.8375	
-0.00349	-0.04125	-0.1375	-0.00259997	-7.8375	
-0.003485	-0.0428125	-0.2	-0.00259997	-7.8375	
-0.00348	-0.04125	-0.2625	-0.00884997	-7.8375	
-0.003475	-0.0428125	-0.2	-0.00259997	-7.8375	
-0.00347	-0.0428125	-0.2	-0.00259997	-7.8375	
-0.003465	-0.0428125	-0.2625	-0.00884997	-7.8375	
-0.00346	-0.044375	-0.2	-0.00259997	-7.8375	
-0.003455	-0.044375	-0.2	-0.00884997	-7.8375	
-0.00345	-0.0428125	-0.2625	0.00365003	-7.8375	
-0.003445	-0.0428125	-0.2	-0.00259997	-7.8375	
-0.00344	-0.0428125	-0.2	0.00365003	-7.8375	
-0.003435	-0.044375	-0.2625	-0.00259997	-7.8375	
-0.00343	-0.044375	-0.2625	-0.00259997	-7.8375	
-0.003425	-0.0428125	-0.2	-0.00884997	-7.8375	
-0.00342	-0.0459375	-0.2	-0.00259997	-7.8375	
-0.003415	-0.0459375	-0.2625	-0.00884997	-7.8375	
-0.00341	-0.0459375	-0.2	-0.00884997	-7.8375	
-0.003405	-0.044375	-0.2	-0.00884997	-7.8375	
-0.0034	-0.044375	-0.2	0.00365003	-7.8375	
-0.003395	-0.0475	-0.2	0.00365003	-7.8375	
-0.00339	-0.0459375	-0.2	-0.00259997	-7.8375	
-0.003385	-0.0459375	-0.2	0.00365003	-7.8375	
-0.00338	-0.0475	-0.2	-0.00884997	-7.8375	
-0.003375	-0.0459375	-0.2	0.00365003	-7.8375	
-0.00337	-0.0459375	-0.2	-0.00259997	-7.8375	
-0.003365	-0.0459375	-0.2	-0.00259997	-7.8375	
-0.00336	-0.0459375	-0.2	0.00365003	-7.8375	
-0.003355	-0.0459375	-0.2625	-0.00259997	-7.8375	
-0.00335	-0.0490625	-0.1375	0.00365003	-7.8375	
-0.003345	-0.0475	-0.2	-0.00259997	-7.8375	
-0.00334	-0.0490625	-0.2625	-0.00259997	-7.8375	
-0.003335	-0.0475	-0.2625	-0.00259997	-7.8375	
-0.00333	-0.0475	-0.2625	-0.00259997	-7.8375	
-0.003325	-0.0475	-0.1375	-0.00259997	-7.8375	
-0.00332	-0.0490625	-0.2	-0.00259997	-7.8375	
-0.003315	-0.0459375	-0.2	-0.00259997	-7.8375	
-0.00331	-0.0475	-0.2625	-0.00259997	-7.8375	
-0.003305	-0.0475	-0.2	0.00365003	-7.8375	
-0.0033	-0.0475	-0.1375	0.00365003	-7.8375	
-0.003295	-0.0490625	-0.2	0.00365003	-7.8375	
-0.00329	-0.0490625	-0.2	0.00365003	-7.8375	
-0.003285	-0.0490625	-0.2625	0.00365003	-7.8375	
-0.00328	-0.0490625	-0.1375	-0.00259997	-7.8375	
-0.003275	-0.0490625	-0.2	-0.00259997	-7.8375	
-0.00327	-0.0475	-0.2	-0.00259997	-7.8375	
-0.003265	-0.0490625	-0.2	-0.00259997	-7.8375	
-0.00326	-0.0475	-0.2625	-0.00259997	-7.8375	
-0.003255	-0.0490625	-0.2	-0.00259997	-7.8375	
-0.00325	-0.050625	-0.2	-0.00884997	-7.8375	
-0.003245	-0.0490625	-0.2	-0.00259997	-7.8375	
-0.00324	-0.0490625	-0.2625	-0.00259997	-7.8375	
-0.003235	-0.0475	-0.2	-0.00259997	-7.8375	
-0.00323	-0.0490625	-0.1375	-0.00884997	-7.8375	
-0.003225	-0.050625	-0.2	-0.00259997	-7.8375	
-0.00322	-0.0490625	-0.2	-0.00259997	-7.8375	
-0.003215	-0.050625	-0.2	0.00365003	-7.8375	
-0.00321	-0.050625	-0.2	-0.00259997	-7.8375	
-0.003205	-0.050625	-0.2625	0.00365003	-7.8375	
-0.0032	-0.050625	-0.2	-0.00259997	-7.8375	
-0.003195	-0.050625	-0.2	-0.00259997	-7.8375	
-0.00319	-0.0521875	-0.2	0.00365003	-7.8375	
-0.003185	-0.050625	-0.2	0.00365003	-7.8375	
-0.00318	-0.050625	-0.2	-0.00259997	-7.8375	
-0.003175	-0.050625	-0.1375	-0.00259997	-7.8375	
-0.00317	-0.0521875	-0.2625	0.00365003	-7.8375	
-0.003165	-0.0521875	-0.2	-0.00259997	-7.8375	
-0.00316	-0.0521875	-0.2625	-0.00884997	-7.8375	
-0.003155	-0.0521875	-0.2	-0.00884997	-7.8375	
-0.00315	-0.0521875	-0.2	0.00365003	-7.8375	
-0.003145	-0.050625	-0.2	-0.00884997	-7.8375	
-0.00314	-0.0521875	-0.2	-0.00259997	-7.8375	
-0.003135	-0.050625	-0.2625	0.00365003	-7.8375	
-0.00313	-0.050625	-0.2	-0.00259997	-7.8375	
-0.003125	-0.050625	-0.1375	-0.00259997	-7.8375	
-0.00312	-0.050625	-0.2	-0.00259997	-7.8375	
-0.003115	-0.0521875	-0.2	0.00365003	-7.8375	
-0.00311	-0.05375	-0.2	-0.00259997	-7.8375	
-0.003105	-0.0521875	-0.2	0.00365003	-7.8375	
-0.0031	-0.05375	-0.2	0.00365003	-7.8375	
-0.003095	-0.0521875	-0.2	-0.00259997	-7.8375	
-0.00309	-0.05375	-0.2	-0.00884997	-7.8375	
-0.003085	-0.050625	-0.2625	-0.00259997	-7.8375	
-0.00308	-0.050625	-0.2625	-0.00259997	-7.8375	
-0.003075	-0.05375	-0.2	-0.00259997	-7.8375	
-0.00307	-0.050625	-0.1375	-0.00259997	-7.8375	
-0.003065	-0.0521875	-0.2	-0.00259997	-7.8375	
-0.00306	-0.0521875	-0.2625	-0.00259997	-7.8375	
-0.003055	-0.05375	-0.2	-0.00259997	-7.8375	
-0.00305	-0.0553125	-0.2	0.00365003	-7.8375	
-0.003045	-0.0553125	-0.2	-0.00259997	-7.8375	
-0.00304	-0.05375	-0.2	-0.00259997	-7.8375	
-0.003035	-0.05375	-0.2	-0.00259997	-7.8375	
-0.00303	-0.0521875	-0.1375	0.00365003	-7.8375	
-0.003025	-0.0553125	-0.2	-0.00259997	-7.8375	
-0.00302	-0.05375	-0.2625	-0.00259997	-7.8375	
-0.003015	-0.0553125	-0.2	-0.00259997	-7.8375	
-0.00301	-0.05375	-0.2	-0.00259997	-7.8375	
-0.003005	-0.0553125	-0.2	-0.00259997	-7.8375	
-0.003	-0.0553125	-0.2	0.00365003	-7.8375	
-0.002995	-0.0553125	-0.2625	0.00365003	-7.8375	
-0.00299	-0.05375	-0.2	-0.00259997	-7.8375	
-0.002985	-0.0553125	-0.2	-0.00259997	-7.8375	
-0.00298	-0.056875	-0.2625	0.00365003	-7.8375	
-0.002975	-0.0553125	-0.2	-0.00259997	-7.8375	
-0.00297	-0.0553125	-0.2625	-0.00259997	-7.8375	
-0.002965	-0.0553125	-0.2	0.00365003	-7.8375	
-0.00296	-0.0553125	-0.2625	0.00365003	-7.8375	
-0.002955	-0.056875	-0.2	-0.00259997	-7.8375	
-0.00295	-0.0553125	-0.2	-0.00259997	-7.8375	
-0.002945	-0.056875	-0.2	-0.00259997	-7.8375	
-0.00294	-0.0553125	-0.2	-0.00259997	-7.8375	
-0.002935	-0.056875	-0.2	-0.00259997	-7.8375	
-0.00293	-0.0584375	-0.1375	0.00365003	-7.8375	
-0.002925	-0.056875	-0.2	0.00365003	-7.8375	
-0.00292	-0.056875	-0.2625	0.00365003	-7.8375	
-0.002915	-0.056875	-0.1375	-0.00259997	-7.8375	
-0.00291	-0.0584375	-0.2	0.00365003	-7.8375	
-0.002905	-0.056875	-0.2625	-0.00259997	-7.8375	
-0.0029	-0.056875	-0.2625	-0.00259997	-7.8375	
-0.002895	-0.056875	-0.2	-0.00259997	-7.8375	
-0.00289	-0.0584375	-0.2	-0.00259997	-7.8375	
-0.002885	-0.0584375	-0.325	-0.00259997	-7.8375	
-0.00288	-0.0584375	-0.2	-0.00259997	-7.8375	
-0.002875	-0.0584375	-0.2	-0.00259997	-7.8375	
-0.00287	-0.06	-0.2	-0.00259997	-7.8375	
-0.002865	-0.0584375	-0.2	0.00365003	-7.8375	
-0.00286	-0.0584375	-0.2	-0.00259997	-7.8375	
-0.002855	-0.056875	-0.2	-0.00259997	-7.8375	
-0.00285	-0.056875	-0.1375	-0.00884997	-7.8375	
-0.002845	-0.06	-0.2	0.00365003	-7.8375	
-0.00284	-0.0584375	-0.2	-0.00259997	-7.8375	
-0.002835	-0.056875	-0.2	-0.00259997	-7.8375	
-0.00283	-0.0584375	-0.2	-0.00259997	-7.8375	
-0.002825	-0.06	-0.2625	-0.00259997	-7.8375	
-0.00282	-0.0584375	-0.2	-0.00259997	-7.8375	
-0.002815	-0.06	-0.2	-0.00259997	-7.8375	
-0.00281	-0.0584375	-0.2625	-0.00259997	-7.8375	
-0.002805	-0.06	-0.2	0.00990003	-7.8375	
-0.0028	-0.06	-0.2625	-0.00259997	-7.8375	
-0.002795	-0.06	-0.2	-0.00259997	-7.8375	
-0.00279	-0.0584375	-0.2	-0.00259997	-7.8375	
