# units: t: "s" y(1): "V" y(2): "V" y(3): "V" y(4): "Ch1, DC coupling, 1.0E-1 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 1: "Ch1, DC coupling, 1.0E-1 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 2: "Ch2, DC coupling, 1.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 3: "Ch3, DC coupling, 2.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 4: "Ch4, DC coupling, 1.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
0   -1e-06   -0.0200469   -0.0028125   0.0409375   0.0198438
1   -9.99e-07   -0.017875   -0.100781   -0.0415625   -0.06125
2   -9.98e-07   -0.0160156   -0.0178125   -0.080625   -0.0184375
3   -9.97e-07   -0.0140313   -0.0632812   -0.12   0
4   -9.96e-07   -0.0179844   -0.0595313   -0.0803125   -0.0198438
5   -9.95e-07   -0.0159531   -0.0410937   -0.12   -0.0395313
6   -9.94e-07   -0.0184062   -0.08   -0.0396875   -0.0589063
7   -9.93e-07   -0.0118906   -0.00015625   -0.120313   -0.060625
8   -9.92e-07   -0.0200781   -0.0401562   -0.00625   -0.02
9   -9.91e-07   -0.00604688   0.00015625   -0.0396875   0
10   -9.9e-07   -0.014   -0.08   -0.078125   -0.0615625
11   -9.89e-07   -0.010125   -0.0201563   -0.00125   -0.0598438
12   -9.88e-07   -0.0220781   -0.0607813   -0.120938   -0.0210938
13   -9.87e-07   -0.0117344   -0.0578125   -0.04   -0.0795312
14   -9.86e-07   -0.0142031   0.0201563   -0.12   0.0215625
15   -9.85e-07   -0.016   -0.0203125   -0.0403125   -0.0215625
16   -9.84e-07   -0.0119844   -0.00046875   -0.119375   -0.02
17   -9.83e-07   -0.0160781   -0.080625   0.040625   0.0003125
18   -9.82e-07   -0.0182344   -0.06   0.04   -0.0595313
19   -9.81e-07   -0.008125   -0.120625   -0.039375   -0.0440625
20   -9.8e-07   -0.0139219   -0.02125   -0.00375   0.039375
21   -9.79e-07   -0.014   -0.0765625   0.0128125   -0.0171875
22   -9.78e-07   -0.0159844   -0.0810938   -0.161875   -0.0604688
23   -9.77e-07   -0.0119531   -0.04   0.0775   -0.04
24   -9.76e-07   -0.011875   -0.0795312   -0.001875   -0.0803125
25   -9.75e-07   -0.00621875   0.0207813   0.04   -0.08
26   -9.74e-07   -0.0182031   -0.0415625   -0.124688   -0.0578125
27   -9.73e-07   -0.01375   0.003125   -0.16   -0.00046875
28   -9.72e-07   -0.012   -0.0028125   -0.0759375   -0.0596875
29   -9.71e-07   -0.0120313   -0.120156   -0.04125   0.0195312
30   -9.7e-07   -0.0120313   -0.0198438   -0.117813   -0.0584375
31   -9.69e-07   -0.0119219   -0.0607813   0.0396875   -0.101562
32   -9.68e-07   -0.0184219   -0.0407812   -0.04   -0.021875
33   -9.67e-07   -0.00792188   0.00140625   -0.00125   -0.019375
34   -9.66e-07   -0.0180625   -0.0414062   -0.03875   -0.02
35   -9.65e-07   -0.00598438   0.039375   -0.0425   -0.0201563
36   -9.64e-07   -0.0159688   0.00140625   0   -0.0820312
37   -9.63e-07   -0.0059375   -0.0401562   -0.119688   -0.117656
38   -9.62e-07   -0.0100781   -0.079375   -0.0796875   0.101094
39   -9.61e-07   -0.0120625   -0.0984375   -0.079375   -0.0848437
40   -9.6e-07   -0.0139688   0.00015625   0.040625   -0.0967188
41   -9.59e-07   -0.0121406   -0.0621875   -0.0425   0.00015625
42   -9.58e-07   -0.018   -0.039375   -0.120938   -0.0603125
43   -9.57e-07   -0.00796875   -0.0414062   -0.119688   -0.06125
44   -9.56e-07   -0.0138125   -0.100312   0.0003125   -0.0398438
45   -9.55e-07   -0.0103438   -0.100156   -0.04   -0.0598438
46   -9.54e-07   -0.00782813   -0.08   0.0009375   -0.0228125
47   -9.53e-07   -0.014   -0.0645312   -0.1175   0.00265625
48   -9.52e-07   -0.0140156   0.00046875   -0.08   -0.100156
49   -9.51e-07   -0.0160625   -0.100312   -0.0828125   -0.001875
50   -9.5e-07   -0.0179375   -0.08   0.0796875   -0.0403125
