# units: t: "s" y(1): "V" y(2): "V" y(3): "V" y(4): "Ch1, DC coupling, 1.0E-1 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 1: "Ch1, DC coupling, 1.0E-1 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 2: "Ch2, DC coupling, 1.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 3: "Ch3, DC coupling, 2.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 4: "Ch4, DC coupling, 1.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
0   -1e-06   -0.0220937   0.018125   0.0384375   0
1   -9.99e-07   -0.0159531   -0.142031   -0.120625   -0.0198438
2   -9.98e-07   -0.0200469   -0.0579687   -0.0790625   -0.00109375
3   -9.97e-07   -0.0139063   0.02   -0.0796875   -0.101406
4   -9.96e-07   -0.0278906   -0.0410937   -0.0396875   -0.0378125
5   -9.95e-07   -0.0163281   -0.0601563   -0.0809375   0.02
6   -9.94e-07   -0.0160469   -0.0421875   -0.0778125   -0.0185937
7   -9.93e-07   -0.0120313   0.00140625   0.0015625   -0.100312
8   -9.92e-07   -0.0179844   -0.0790625   0.0409375   -0.0209375
9   -9.91e-07   -0.01825   -0.0398438   0.0796875   -0.0604688
10   -9.9e-07   -0.0259531   -0.0403125   -0.04   0.00015625
11   -9.89e-07   -0.0136094   -0.0598438   -0.120625   -0.0790625
12   -9.88e-07   -0.0140625   -0.0389063   -0.0425   -0.0407812
13   -9.87e-07   -0.0162344   -0.0404687   -0.07875   -0.04
14   -9.86e-07   -0.0198906   -0.038125   -0.16   -0.02
15   -9.85e-07   -0.01   0.0198438   -0.12   -0.0409375
16   -9.84e-07   -0.0258594   -0.0417187   -0.119375   -0.0601563
17   -9.83e-07   -0.0144531   -0.06   0.0003125   -0.0390625
18   -9.82e-07   -0.0156406   -0.100937   -0.081875   0.0195312
19   -9.81e-07   -0.0200156   -0.0204688   -0.08   0.00109375
20   -9.8e-07   -0.014   -0.0776562   0.039375   -0.0798438
21   -9.79e-07   -0.0200469   -0.0423437   -0.12   -0.0401562
22   -9.78e-07   -0.018   -0.02   -0.08   -0.0798438
23   -9.77e-07   -0.0182344   -0.0396875   -0.0378125   -0.0203125
24   -9.76e-07   -0.0237656   -0.0604688   -0.121875   -0.0203125
25   -9.75e-07   -0.00982813   -0.039375   -0.00125   -0.0403125
26   -9.74e-07   -0.0181875   -0.0242188   -0.04   -0.0395313
27   -9.73e-07   -0.0160156   -0.139375   0   -0.02125
28   -9.72e-07   -0.0200469   0.0034375   -0.08125   -0.08
29   -9.71e-07   -0.0139844   -0.0204688   -0.0796875   -0.0190625
30   -9.7e-07   -0.0218125   0.000625   -0.0825   -0.0607813
31   -9.69e-07   -0.0180312   -0.0403125   -0.118438   -0.0596875
32   -9.68e-07   -0.0139844   -0.1   -0.04   0.020625
33   -9.67e-07   -0.00995313   -0.0426562   -0.0790625   -0.06
34   -9.66e-07   -0.0121094   -0.05875   0.0403125   0.0190625
35   -9.65e-07   -0.0182187   -0.08   -0.07875   -0.039375
36   -9.64e-07   -0.0199219   -0.06   -0.120625   0.0003125
37   -9.63e-07   -0.0160469   -0.04   -0.0796875   -0.0603125
38   -9.62e-07   -0.0200156   -0.0401562   -0.119375   0.0192187
39   -9.61e-07   -0.0159219   -0.0398438   -0.0815625   -0.02
40   -9.6e-07   -0.016   -0.019375   -0.0815625   0.02
41   -9.59e-07   -0.0140781   0.00015625   -0.119688   -0.0601563
42   -9.58e-07   -0.0200469   0.0198438   -0.0396875   0
43   -9.57e-07   -0.0102813   -0.040625   -0.079375   -0.0398438
44   -9.56e-07   -0.00973437   -0.120156   -0.0434375   -0.0609375
45   -9.55e-07   -0.0139375   -0.0609375   -0.159062   -0.02
46   -9.54e-07   -0.0159531   -0.0796875   0.003125   -0.0403125
47   -9.53e-07   -0.0179219   -0.0417187   -0.080625   -0.00078125
48   -9.52e-07   -0.0100469   -0.02   -0.0409375   -0.050625
49   -9.51e-07   -0.0163281   -0.00015625   -0.16   -0.119844
50   -9.5e-07   -0.0199844   -0.0025   0   -0.0817188
51   -9.49e-07   -0.0122969   -0.140313   -0.0378125   -0.0601563
52   -9.48e-07   -0.0280469   -0.0151562   -0.0790625   -0.0396875
53   -9.47e-07   -0.0158594   0.0182812   -0.120625   -0.0796875
54   -9.46e-07   -0.0200156   -0.060625   -0.0396875   -0.02
55   -9.45e-07   -0.0139375   -0.0601563   -0.0809375   -0.0609375
56   -9.44e-07   -0.0279375   -0.059375   -0.076875   -0.08
57   -9.43e-07   -0.0164219   0.0398438   -0.0025   -0.0395313
58   -9.42e-07   -0.0199688   -0.0192187   -0.16   -0.04
59   -9.41e-07   -0.0160156   -0.0192187   0.0015625   -0.04
60   -9.4e-07   -0.0180156   -0.0421875   -0.081875   -0.058125
61   -9.39e-07   -0.0139844   0.020625   -0.119063   -0.0473438
