0	148.289	31242.1	48650.8	24308.7
100010	1.50458	17659.6	31560.3	15615.5
200020	0.922608	1899.5	3341.64	1646.57
300030	0.756913	3219.15	6301.91	3072.34
400040	0.354544	1135.67	2249.35	1091.53
500050	0.225789	1253.33	2552.86	1227.42
600060	0.242615	807.757	1427.38	684.29
700070	0.372845	525.114	1104.68	523.752
800080	0.490229	315.021	863.927	403.37
900090	0.375802	199.54	719.554	329.045
1.0001e+06	0.25753	167.102	589.209	263.411
1.10011e+06	0.227837	155.585	510.682	231.045
1.20012e+06	0.281575	138.718	485.437	220.421
1.30013e+06	0.303083	104.864	489.481	220.583
1.40014e+06	0.336923	83.8427	468.688	210.724
1.50015e+06	0.131627	51.5808	415.702	192.681
1.60016e+06	0.179904	30.5263	381.946	168.671
1.70017e+06	0.306169	65.7148	383.794	179.306
1.80018e+06	0.395972	20.961	161.591	77.9592
1.90019e+06	0.293221	13.8846	119.708	50.7938
2.0002e+06	0.409016	33.9712	108.32	55.8385
2.10021e+06	0.510361	42.9918	111.632	53.5379
2.20022e+06	0.637152	64.8402	103.12	58.7161
2.30023e+06	1.02177	109.304	89.7156	47.7046
2.40024e+06	0.763405	56.3717	42.4461	10.3438
2.50025e+06	0.396684	30.2794	50.423	16.5457
2.60026e+06	0.562868	36.3396	54.0482	18.7768
2.70027e+06	0.345783	30.7059	66.4532	29.3801
2.80028e+06	0.143081	25.3275	72.2525	30.1678
2.90029e+06	0.265655	21.6093	62.6523	31.1977
3.0003e+06	0.276695	26.2575	50.189	26.685
3.10031e+06	0.428257	24.9799	25.4538	11.0587
3.20032e+06	0.270957	18.4151	20.8161	9.71314
3.30033e+06	0.1995	15.3346	66.8326	36.7872
3.40034e+06	0.230739	50.7128	209.794	110.971
3.50035e+06	0.15745	116.378	567.12	292.438
3.60036e+06	0.295929	53.7705	431.942	218.522
3.70037e+06	0.348831	13.9559	338.57	170.268
3.80038e+06	0.136691	5.97359	317.495	161.219
3.90039e+06	0.267302	11.7311	335.254	165.751
4.0004e+06	0.458228	13.2857	395.617	194.867
4.10041e+06	0.247599	10.6254	530.844	258.339
4.20042e+06	0.373376	48.0456	675.035	313.31
4.30043e+06	0.511178	51.6162	459.652	201.435
4.40044e+06	0.413581	21.0953	244.858	105.893
4.50045e+06	0.093277	24.4736	137.924	62.977
4.60046e+06	0.444728	28.1317	72.0538	60.8943
4.70047e+06	0.245144	20.5326	54.1359	33.8386
4.80048e+06	0.181534	19.2389	54.1476	22.9283
4.90049e+06	0.335508	2.96605	47.5124	22.8948
5.0005e+06	0.49575	9.18991	29.1718	11.3216
5.10051e+06	0.87667	16.5963	18.0176	10.2118
5.20052e+06	0.414883	10.7685	1.83192	7.20732
5.30053e+06	0.419402	7.77547	6.70769	2.41944
5.40054e+06	0.513597	9.48612	18.4384	2.83923
5.50055e+06	0.0541858	9.47806	6.09364	0.52312
5.60056e+06	0.188679	11.2729	7.3017	4.11436
5.70057e+06	0.432699	7.85383	11.2067	3.56988
5.80058e+06	0.409151	11.0521	11.9791	1.00748
5.90059e+06	0.386515	8.14025	15.2018	6.28338
6.0006e+06	0.154837	11.6497	18.3638	7.89957
6.10061e+06	0.389772	10.1267	12.1601	8.51228
6.20062e+06	0.331922	9.98761	11.478	9.00633
6.30063e+06	0.334496	4.44444	11.9494	6.86764
6.40064e+06	0.434045	7.02294	8.17582	2.38497
6.50065e+06	0.168865	6.45879	16.6607	7.21849
6.60066e+06	0.178735	10.681	17.1111	10.3288
6.70067e+06	0.564917	10.6923	21.1432	11.0639
6.80068e+06	0.312441	11.8845	21.3403	11.2159
6.90069e+06	0.272322	9.61831	20.1162	8.80085
7.0007e+06	0.60996	6.64416	8.56311	12.3637
7.10071e+06	0.370141	2.80232	4.85552	4.77565
7.20072e+06	0.377113	3.34938	16.234	11.8802
7.30073e+06	0.245538	4.79107	24.9806	13.836
7.40074e+06	0.252857	10.7919	22.4992	12.3308
7.50075e+06	0.159666	14.0573	28.4802	7.47738
7.60076e+06	0.640307	10.0393	26.905	11.8914
7.70077e+06	0.498366	8.5731	21.2975	10.983
7.80078e+06	0.27373	4.43667	18.0401	13.4251
7.90079e+06	0.079457	2.27246	31.4533	7.65339
8.0008e+06	0.461615	8.94845	21.0562	10.7446
8.10081e+06	0.739553	8.23418	22.5247	16.9582
8.20082e+06	0.110368	16.5377	33.213	23.6841
8.30083e+06	0.104673	11.2777	26.8078	17.8631
8.40084e+06	0.163869	10.5792	33.1025	18.1033
8.50085e+06	0.340047	6.04213	35.0676	14.5732
8.60086e+06	0.416073	4.81058	38.0004	16.8045
8.70087e+06	0.452762	6.07035	45.3369	22.6775
8.80088e+06	0.296378	14.5737	60.7818	25.7715
8.90089e+06	0.52201	14.2857	75.0619	38.4165
9.0009e+06	0.17143	14.1846	98.9585	45.6934
9.10091e+06	0.62495	13.0559	54.4402	23.215
9.20092e+06	0.24172	5.706	18.6326	7.52033
9.30093e+06	0.37425	5.31127	22.8056	7.11183
9.40094e+06	0.325679	7.53165	31.9375	12.0674
9.50095e+06	0.369543	15.9531	47.5875	14.9393
9.60096e+06	0.446699	20.0312	52.6835	24.4449
9.70097e+06	0.156834	24.1257	57.3967	26.7281
9.80098e+06	0.341044	20.653	78.5924	27.0985
9.90099e+06	0.321837	20.6648	72.0283	28.3297
1.0001e+07	0.363125	17.4111	89.8029	31.4306
1.0101e+07	1.84835	20.0062	94.9331	33.3927
1.0201e+07	0.414062	26.8716	101.366	46.9665
1.0301e+07	0.235907	29.1229	115.572	53.7659
1.0401e+07	0.181467	24.5195	133.245	56.2326
1.05011e+07	0.353653	20.5236	131.542	60.8991
1.06011e+07	0.0807049	17.6921	132.463	60.8977
1.07011e+07	0.111351	14.2493	140.701	61.427
1.08011e+07	0.044754	14.944	119.287	55.5699
1.09011e+07	0.157895	20.9267	57.8884	33.9519
1.10011e+07	0.257942	21.9971	26.6459	11.0594
1.11011e+07	0.414501	17.7638	12.3455	8.22454
1.12011e+07	0.319601	7.27578	16.0961	12.1173
1.13011e+07	0.462928	10.725	17.516	9.11069
1.14011e+07	0.428506	10.1477	20.8628	9.79679
1.15012e+07	0.311644	9.36751	26.5068	14.3537
1.16012e+07	0.127455	18.3075	25.2913	16.9566
1.17012e+07	0.43777	13.3193	26.8812	15.4009
1.18012e+07	0.514549	4.56693	21.405	15.5401
1.19012e+07	0.183132	8.52113	20.6944	13.1856
1.20012e+07	0.0822191	2.74711	24.0932	8.81469
1.21012e+07	0.13638	2.9239	22.1325	15.163
1.22012e+07	0.337021	11.3292	33.5853	15.7707
1.23012e+07	0.483277	11.1253	36.978	19.6048
1.24012e+07	0.391372	13.1043	39.7384	24.0725
1.25013e+07	0.0465265	10.4751	40.5137	23.1831
1.26013e+07	0.22774	5.20434	28.0612	21.2972
1.27013e+07	0.122966	7.13308	21.7769	17.4649
1.28013e+07	0.090395	8.5707	16.9367	7.90579
1.29013e+07	0.218013	9.08074	18.8386	6.62395
1.30013e+07	0.291432	14.7994	22.0702	6.23696
1.31013e+07	0.440015	4.85233	17.1842	11.0077
1.32013e+07	0.134365	9.26364	18.9019	4.41558
1.33013e+07	0.353798	0.764993	11.3861	2.67192
1.34013e+07	0.178474	7.57094	20.679	11.1496
1.35014e+07	0.181201	9.53453	25.4468	9.15635
1.36014e+07	0.490107	5.46346	31.5018	14.1701
1.37014e+07	0.402887	10.4061	44.5466	11.7868
1.38014e+07	0.418038	2.72546	39.0807	19.57
1.39014e+07	0.146623	2.97252	42.6344	19.2601
1.40014e+07	0.258593	3.76103	46.4161	22.7351
1.41014e+07	0.119313	7.10205	59.4863	22.7605
1.42014e+07	0.518023	3.65972	70.4858	30.3532
1.43014e+07	0.390137	10.0544	74.3123	28.2468
1.44014e+07	0.233181	8.71652	69.1248	22.5473
1.45015e+07	0.192948	10.2662	27.0525	16.103
1.46015e+07	0.323842	3.89591	20.051	14.5128
1.47015e+07	0.381745	6.18891	18.5349	10.9055
1.48015e+07	0.219616	6.46553	22.008	9.32723
1.49015e+07	0.108842	11.0922	12.8299	12.9382
1.50015e+07	0.823509	15.4383	19.6371	15.2826
1.51015e+07	0.736965	20.8659	15.9115	15.4471
1.52015e+07	1.20157	10.5047	6.25144	13.0021
1.53015e+07	0.586281	8.3965	11.5883	8.39535
1.54015e+07	1.07572	12.5702	15.3014	5.88688
1.55016e+07	0.564827	17.4379	20.9093	10.0617
1.56016e+07	0.145181	10.1743	23.1281	11.9799
1.57016e+07	0.342725	15.3467	23.3486	13.8565
1.58016e+07	0.757974	12.07	14.5479	9.81887
1.59016e+07	0.153155	11.8692	17.3869	9.47876
1.60016e+07	0.243632	17.9926	23.964	12.1398
1.61016e+07	0.339714	20.7297	28.3431	6.94279
1.62016e+07	0.218038	22.9161	25.1611	2.538
1.63016e+07	0.480268	24.4076	22.3037	4.41575
1.64016e+07	0.406596	27.4199	17.2147	5.20641
1.65017e+07	0.403927	32.0993	21.3243	9.757
1.66017e+07	0.584498	36.8922	23.1434	7.83163
1.67017e+07	0.403412	34.7169	27.3966	7.64365
1.68017e+07	0.249741	37.7339	20.488	11.7202
1.69017e+07	0.493329	27.3853	26.2452	10.7426
1.70017e+07	0.267018	23.5615	39.5705	8.64559
1.71017e+07	0.596519	20.1187	37.3173	9.56762
1.72017e+07	0.161321	27.3378	42.4013	6.58258
1.73017e+07	0.157518	19.331	39.4324	10.6711
1.74017e+07	0.350533	12.6291	39.9975	7.12421
1.75018e+07	0.306487	8.59373	39.84	5.63307
1.76018e+07	0.204372	9.91833	31.145	10.9709
1.77018e+07	0.2138	9.6525	29.402	3.79118
1.78018e+07	0.316978	4.16644	30.3321	3.62452
1.79018e+07	0.320466	8.62781	11.2396	3.82482
1.80018e+07	0.225446	2.96505	12.8904	1.64258
1.81018e+07	0.319435	1.47428	3.42155	5.89039
1.82018e+07	0.589169	1.95242	13.8397	1.83985
1.83018e+07	0.269643	4.21407	8.10923	5.12411
1.84018e+07	0.0595491	4.88887	6.34321	3.92349
1.85019e+07	0.698458	4.73903	9.73755	3.1549
1.86019e+07	0.774123	2.23128	2.11597	1.90507
1.87019e+07	0.0893466	2.59514	3.49861	2.51594
1.88019e+07	0.42317	6.19045	8.62427	2.59306
1.89019e+07	0.575939	1.296	5.44815	1.49296
1.90019e+07	0.264686	4.00578	6.4753	2.5636
1.91019e+07	0.421607	2.343	8.02658	1.73035
1.92019e+07	0.159123	7.21479	8.46192	6.65369
1.93019e+07	0.115659	5.50146	10.7261	2.53136
1.94019e+07	0.704782	7.51474	2.36131	3.71813
1.9502e+07	0.314016	4.70883	5.93639	5.16568
1.9602e+07	0.182375	6.94687	2.46731	4.00995
1.9702e+07	0.440889	2.4633	5.6432	3.81763
1.9802e+07	0.0503658	6.60685	6.40665	3.96726
1.9902e+07	0.515969	11.0523	0.812233	3.1422
2.0002e+07	0.42912	10.0416	11.2977	4.00999
2.0102e+07	0.165044	6.00429	7.64376	5.70635
2.0202e+07	1.28036	3.37874	3.30678	4.8671
2.0302e+07	0.352637	7.77942	10.0079	3.30387
2.0402e+07	0.55241	4.43606	10.3786	1.88321
2.05021e+07	0.479171	8.32383	13.2496	4.12573
2.06021e+07	0.179412	8.32877	19.465	8.93325
2.07021e+07	0.459393	15.0741	6.41988	7.09626
2.08021e+07	0.302056	14.4386	10.009	5.48539
2.09021e+07	0.252564	14.3929	12.3936	4.14264
2.10021e+07	0.25759	6.71435	11.6556	5.50299
2.11021e+07	0.233351	15.6986	14.0263	7.38276
2.12021e+07	0.279371	18.9125	9.13545	5.7043
2.13021e+07	0.33977	18.4446	6.44773	7.89738
2.14021e+07	0.117974	20.4784	1.18387	3.85361
2.15022e+07	0.317217	20.75	11.8542	1.44568
2.16022e+07	0.140554	20.2659	8.11452	6.62604
2.17022e+07	0.403508	21.0902	3.87239	4.47983
2.18022e+07	0.213628	21.4938	4.37823	4.05717
2.19022e+07	0.184049	23.5227	14.5214	8.03224
2.20022e+07	0.315408	19.5858	6.9888	4.74119
2.21022e+07	0.371712	21.6727	10.5884	7.76033
2.22022e+07	0.229189	14.822	13.6191	3.88616
2.23022e+07	0.262812	15.0519	14.253	1.16278
2.24022e+07	0.172106	22.6584	14.6173	5.97196
2.25023e+07	0.761088	26.3458	16.5819	4.79023
2.26023e+07	0.220867	19.3607	9.09691	8.75406
2.27023e+07	0.121232	14.9811	15.0744	4.06527
2.28023e+07	0.392871	14.8867	19.5992	1.66438
2.29023e+07	0.238282	18.6614	21.6345	1.26746
2.30023e+07	0.278942	19.1482	18.3454	3.75418
2.31023e+07	0.165454	21.4511	13.5584	8.96539
2.32023e+07	0.3348	16.8003	32.5308	3.38334
2.33023e+07	0.236661	10.9094	28.5949	0.877818
2.34023e+07	0.236703	11.7236	29.6138	6.76755
2.35024e+07	0.225653	7.33901	20.7364	4.28959
2.36024e+07	0.320309	7.38314	16.3057	0.48468
2.37024e+07	0.141304	6.82593	21.8113	2.46276
2.38024e+07	0.0931848	3.49039	24.3099	0.878043
2.39024e+07	0.424731	6.73122	26.5951	9.14049
2.40024e+07	0.231924	3.29601	22.9804	3.17585
2.41024e+07	0.115027	5.13907	11.227	3.64505
2.42024e+07	0.711505	0.550624	17.1558	6.43809
2.43024e+07	0.507293	1.02758	13.9084	3.07674
2.44024e+07	0.651852	2.85147	13.3251	5.42161
2.45025e+07	0.395358	1.40446	4.68512	1.59887
2.46025e+07	0.319007	7.60423	13.0808	3.48647
2.47025e+07	0.201775	7.99921	8.45649	4.97344
2.48025e+07	0.347682	1.91969	4.92761	2.76437
2.49025e+07	0.576807	9.74936	4.34966	4.32684
2.50025e+07	0.853953	2.84629	8.19343	7.39695
2.51025e+07	0.571309	10.1949	8.71432	4.80311
2.52025e+07	0.106192	8.15215	17.5923	3.31987
2.53025e+07	0.280127	5.58485	14.0265	2.10536
2.54025e+07	0.108758	5.94019	10.9527	3.07425
2.55026e+07	0.238117	3.18764	12.9027	3.95726
2.56026e+07	0.234435	5.29301	11.9128	3.30492
2.57026e+07	0.204611	4.34116	5.10221	3.58355
2.58026e+07	0.23378	3.47815	2.36677	5.33524
2.59026e+07	0.445669	4.23495	8.05967	3.07725
2.60026e+07	0.25319	9.24651	8.41536	7.61377
2.61026e+07	0.0910311	4.41548	12.6306	6.00598
2.62026e+07	0.533264	2.94068	3.56703	4.78283
2.63026e+07	0.260575	4.13538	6.10521	1.80288
2.64026e+07	0.215098	3.2375	6.65616	2.14
2.65027e+07	0.47123	3.61124	3.12784	0.730985
2.66027e+07	0.311932	3.48064	4.7481	2.91143
2.67027e+07	0.465861	3.70141	8.48149	5.27914
2.68027e+07	0.463454	0.510355	4.13821	4.62438
2.69027e+07	0.300025	2.21874	8.24538	2.69383
2.70027e+07	0.252801	2.78932	5.51124	2.38947
2.71027e+07	0.620781	3.60052	2.69737	2.05763
2.72027e+07	0.394858	3.04798	15.083	4.59816
2.73027e+07	0.354416	6.31704	5.66778	4.11224
2.74027e+07	0.467769	0.716664	12.551	2.68862
2.75028e+07	0.285547	1.24056	16.9957	5.58951
2.76028e+07	0.606169	2.59755	6.67825	5.38057
2.77028e+07	0.389023	3.43129	3.51438	3.43027
2.78028e+07	0.246249	2.40314	8.86358	4.7291
2.79028e+07	0.286161	4.08889	4.98156	0.779057
2.80028e+07	0.168197	3.05745	8.04709	1.6897
2.81028e+07	0.508764	2.09492	4.06388	2.85731
2.82028e+07	0.0428824	8.78028	4.47454	0.335248
2.83028e+07	0.344669	5.78946	2.88598	3.17023
2.84028e+07	0.380352	3.6961	12.6505	3.17352
2.85029e+07	0.302399	3.86884	8.65756	4.97371
2.86029e+07	0.131386	3.29191	7.45814	1.22143
2.87029e+07	0.162517	4.06032	1.45018	2.81023
2.88029e+07	0.0691998	7.96355	1.31646	3.61006
2.89029e+07	0.312113	6.8018	4.88611	3.60299
2.90029e+07	0.186716	7.94221	7.75099	3.6163
2.91029e+07	0.271165	3.12085	0.679486	4.19627
2.92029e+07	0.51885	9.72046	12.0062	4.57402
2.93029e+07	0.298285	0.968993	7.76901	1.88104
2.94029e+07	0.518664	1.78041	6.23368	5.03076
2.9503e+07	0.384794	2.37574	4.74892	2.86341
2.9603e+07	0.142068	5.57055	2.34789	1.51558
2.9703e+07	0.31486	7.01419	5.10353	0.529622
2.9803e+07	0.279151	6.63605	5.28726	2.30835
2.9903e+07	0.207572	6.83817	5.86194	7.5074
3.0003e+07	0.776648	3.04226	5.85685	0.337713
3.0103e+07	0.385893	5.32442	14.7231	2.40426
3.0203e+07	0.548975	2.70871	13.3005	5.47138
3.0303e+07	1.4959	8.5141	4.23596	2.61347
3.0403e+07	0.111142	7.79548	2.08755	4.09362
3.05031e+07	0.224241	5.61172	11.8829	3.97832
3.06031e+07	0.199255	4.51813	8.11311	4.33125
3.07031e+07	0.0854739	3.44271	7.76908	4.77923
3.08031e+07	0.516322	0.547095	13.3214	4.8126
3.09031e+07	0.151057	8.89297	15.1948	5.77791
3.10031e+07	0.170852	2.22056	4.86201	4.72411
3.11031e+07	0.294869	10.6729	14.6845	3.76442
3.12031e+07	0.167835	8.4067	10.5455	5.43252
3.13031e+07	0.302134	2.68241	6.81791	3.3903
3.14031e+07	0.375557	6.41453	6.47358	1.32902
3.15032e+07	0.167112	1.70442	5.92926	5.8378
3.16032e+07	0.259161	6.42164	3.55667	1.16156
3.17032e+07	0.167175	6.67729	7.58929	6.61076
3.18032e+07	0.887908	7.29988	5.91491	3.48586
3.19032e+07	0.124889	2.30661	6.69232	5.19961
3.20032e+07	0.473521	5.4531	11.6652	4.35047
3.21032e+07	0.644521	6.50926	2.0266	2.40804
3.22032e+07	0.283972	5.3188	4.26276	2.55365
3.23032e+07	0.299344	5.34688	4.51404	3.87935
3.24032e+07	0.598357	8.07934	1.27328	1.91875
3.25033e+07	0.190031	1.02161	10.0046	3.37578
3.26033e+07	0.299707	2.91591	6.54332	3.96746
3.27033e+07	0.206697	3.18345	2.98393	2.82953
3.28033e+07	0.316994	4.76669	6.12947	3.34494
3.29033e+07	0.663126	3.71276	7.86613	2.96352
3.30033e+07	0.266311	5.08317	5.93691	0.493544
3.31033e+07	0.487167	2.46146	6.61624	2.37104
3.32033e+07	0.429998	5.69847	5.29094	3.05219
3.33033e+07	0.579407	5.66212	2.66144	2.46162
3.34033e+07	0.360255	3.22965	10.1459	0.650385
3.35034e+07	0.23311	4.74378	1.92928	5.41359
3.36034e+07	0.510964	3.09335	3.23523	1.61557
3.37034e+07	0.267671	4.60746	4.62714	2.42197
3.38034e+07	0.247305	5.27609	2.17668	5.97074
3.39034e+07	0.371383	7.40167	5.37529	3.03971
3.40034e+07	0.0656567	3.56773	3.70662	2.8771
3.41034e+07	0.349817	4.03081	7.84846	3.50272
3.42034e+07	0.417732	2.07862	7.70646	1.91424
3.43034e+07	0.365225	8.28739	1.70473	1.20783
3.44034e+07	0.473343	3.37948	1.80238	5.65324
3.45035e+07	0.159557	1.65907	3.67973	4.43369
3.46035e+07	0.427935	2.84457	10.7728	4.64307
3.47035e+07	0.490882	2.55574	4.79248	3.16534
3.48035e+07	0.183015	4.14114	6.31064	0.726506
3.49035e+07	0.10035	1.75892	9.23245	1.65494
3.50035e+07	0.168237	1.10218	1.42863	3.72127
3.51035e+07	0.301742	4.03077	6.43637	2.33378
3.52035e+07	0.574191	4.30948	5.322	2.86171
3.53035e+07	0.855691	2.69675	6.7026	6.2232
3.54035e+07	0.964088	4.09187	5.59697	2.58617
3.55036e+07	0.256315	3.32812	4.64975	3.01863
3.56036e+07	0.593137	4.60871	12.3282	2.09687
3.57036e+07	0.518883	1.62447	2.88333	2.15492
3.58036e+07	0.246801	0.360258	6.49655	3.89561
3.59036e+07	0.56864	5.06556	1.71886	3.01894
3.60036e+07	0.401534	2.34432	4.88728	5.84235
3.61036e+07	0.339562	1.82457	4.73424	0.430299
3.62036e+07	0.144698	1.93816	5.85719	1.16774
3.63036e+07	0.197921	7.77429	3.40809	1.89352
3.64036e+07	0.402365	2.0789	3.32219	1.60228
3.65037e+07	0.108968	2.54126	8.50487	4.81068
3.66037e+07	0.478493	3.76528	4.57774	4.7945
3.67037e+07	0.360014	6.13522	0.550385	3.83737
3.68037e+07	0.20865	2.86215	2.85696	3.59292
3.69037e+07	0.424407	3.40735	10.623	2.00181
3.70037e+07	0.304123	1.65069	4.3769	1.72052
3.71037e+07	0.299206	2.24286	2.19721	3.07585
3.72037e+07	0.260152	1.95107	5.55694	0.954004
