# units: t: "s" y(1): "V" y(2): "V" y(3): "V" y(4): "Ch1, DC coupling, 1.0E-1 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 1: "Ch1, DC coupling, 1.0E-1 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 2: "Ch2, DC coupling, 1.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 3: "Ch3, DC coupling, 2.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 4: "Ch4, DC coupling, 1.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
0   -1e-06   -0.00789063   -0.03875   -0.04   -0.0601563
1   -9.99e-07   -0.0140469   0.0198438   0   -0.0389063
2   -9.98e-07   -0.018   -0.0798438   -0.078125   0
3   -9.97e-07   -0.0159219   -0.0382813   -0.044375   -0.0207813
4   -9.96e-07   -0.012125   -0.13875   0.01125   -0.04
5   -9.95e-07   -0.022   -0.0610938   -0.199375   -0.019375
6   -9.94e-07   -0.0120781   -0.06   -0.0809375   -0.00046875
7   -9.93e-07   -0.016125   -0.06   -0.16125   -0.0603125
8   -9.92e-07   -0.00798438   -0.04   -0.0796875   -0.04
9   -9.91e-07   -0.0196719   -0.0390625   -0.0796875   -0.0401562
10   -9.9e-07   -0.0201406   0.0189062   -0.04   -0.0389063
11   -9.89e-07   -0.0141406   -0.060625   -0.0815625   -0.0778125
12   -9.88e-07   -0.00996875   0.0015625   -0.0796875   -0.0820312
13   -9.87e-07   -0.014   -0.0410937   -0.039375   -0.04
14   -9.86e-07   -0.0120625   -0.06   -0.0003125   -0.08
15   -9.85e-07   -0.0179844   -0.0414062   0.0403125   0.0209375
16   -9.84e-07   -0.0120781   0.0810938   -0.0765625   -0.06125
17   -9.83e-07   -0.0220469   -0.0964062   -0.121563   -0.0590625
18   -9.82e-07   -0.01   -0.04125   -0.076875   0.001875
19   -9.81e-07   -0.0235938   -0.08   -0.16   0.0584375
20   -9.8e-07   -0.0166719   -0.0175   0.0396875   -0.0603125
21   -9.79e-07   -0.0119844   -0.000625   -0.0809375   0.04125
22   -9.78e-07   -0.016   -0.0178125   0.0009375   0.0415625
23   -9.77e-07   -0.0240781   0.03875   -0.0415625   -0.0573437
24   -9.76e-07   -0.0139531   -0.0615625   -0.119688   -0.060625
25   -9.75e-07   -0.016   -0.0196875   -0.039375   -0.06
26   -9.74e-07   -0.0139531   -0.081875   -0.0803125   -0.0592188
27   -9.73e-07   -0.0139844   -0.08   -0.08   -0.02
28   -9.72e-07   -0.012125   -0.06   -0.0409375   -0.0604688
29   -9.71e-07   -0.0159531   -0.0795312   -0.0371875   -0.0390625
30   -9.7e-07   -0.0080625   -0.0445313   -0.159062   -0.0195312
31   -9.69e-07   -0.0199375   0.0214063   -0.0490625   0.0204688
32   -9.68e-07   -0.0103125   -0.0601563   0.0040625   -0.001875
33   -9.67e-07   -0.00789063   -0.02   -0.200313   -0.0801562
34   -9.66e-07   -0.00976562   -0.0403125   -0.0021875   -0.04
35   -9.65e-07   -0.0138594   -0.040625   0.03875   -0.06
36   -9.64e-07   -0.0140625   -0.119844   -0.04   -0.0209375
37   -9.63e-07   -0.012   -0.039375   0.040625   -0.0376563
38   -9.62e-07   -0.0140313   -0.0603125   0.04   -0.0420312
