# units: t: "s" y(1): "V" y(2): "V" y(3): "V" y(4): "Ch1, DC coupling, 1.0E-1 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 1: "Ch1, DC coupling, 1.0E-1 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 2: "Ch2, DC coupling, 1.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 3: "Ch3, DC coupling, 2.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 4: "Ch4, DC coupling, 1.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
0   -1e-06   -0.0100313   0.0396875   -0.039375   -0.0201563
1   -9.99e-07   -0.018   -0.100469   0.125312   -0.0195312
2   -9.98e-07   -0.00996875   -0.0578125   0.0771875   -0.00015625
3   -9.97e-07   -0.0159531   -0.0198438   -0.0415625   -0.0203125
4   -9.96e-07   -0.0120625   -0.0215625   -0.0809375   0.00078125
5   -9.95e-07   -0.014   -0.0603125   -0.0009375   0.0403125
6   -9.94e-07   -0.0118594   -0.0382813   -0.0353125   0.0214063
7   -9.93e-07   -0.0195625   -0.020625   -0.117188   -0.0598438
8   -9.92e-07   -0.0221562   -0.0589063   -0.0840625   -0.00453125
9   -9.91e-07   -0.0141094   0.0203125   0.0396875   0.00171875
10   -9.9e-07   -0.0160781   -0.04125   -0.0403125   -0.0404687
11   -9.89e-07   -0.0180156   -0.064375   0.041875   -0.001875
12   -9.88e-07   -0.0119531   0.001875   -0.00125   -0.0998438
13   -9.87e-07   -0.014   -0.0996875   -0.0003125   0.00015625
14   -9.86e-07   -0.0119219   -0.0201563   -0.0415625   -0.101094
15   -9.85e-07   -0.0119844   -0.0796875   -0.083125   -0.0578125
16   -9.84e-07   -0.0180469   -0.118594   -0.0771875   -0.02
17   -9.83e-07   -0.0182344   0.00046875   0.03875   -0.0198438
18   -9.82e-07   -0.0120469   -0.0601563   -0.16   0.0204688
19   -9.81e-07   -0.0142344   0.0215625   -0.04   0.0396875
20   -9.8e-07   -0.0117813   -0.00046875   0.00125   -0.0382813
21   -9.79e-07   -0.0240313   0   -0.039375   -0.0595313
22   -9.78e-07   -0.00814063   -0.02   -0.040625   -0.079375
23   -9.77e-07   -0.006   -0.0003125   -0.0415625   -0.0603125
24   -9.76e-07   -0.0104063   -0.0184375   -0.16   -0.0203125
25   -9.75e-07   -0.0259844   -0.059375   0.0046875   -0.0209375
26   -9.74e-07   -0.0138594   -0.06   0.038125   -0.08
27   -9.73e-07   -0.0179063   -0.06   -0.04125   -0.0182812
28   -9.72e-07   -0.008   -0.0398438   -0.0396875   -0.040625
29   -9.71e-07   -0.0220469   -0.0403125   -0.04   -0.0185937
30   -9.7e-07   -0.0119531   -0.061875   -0.0403125   0.00125
31   -9.69e-07   -0.0159844   -0.0795312   -0.04   0.0390625
32   -9.68e-07   -0.0100938   -0.0395313   0.0015625   -0.0592188
33   -9.67e-07   -0.014   -0.08125   -0.083125   -0.0401562
34   -9.66e-07   -0.01425   -0.0990625   0.0396875   -0.02
35   -9.65e-07   -0.026   -0.04   -0.0803125   -0.02
36   -9.64e-07   -0.0136562   0.019375   -0.0378125   -0.040625
