0	155.41	137.502	48754.6	24225.8
100010	1.87441	0.44155	31548.5	15616.6
200020	0.449198	1.20396	3337.02	1649.53
300030	0.323324	0.717083	6311.7	3074.49
400040	0.269066	0.209001	2241.08	1094.89
500050	0.648016	0.651891	2545.39	1234.78
600060	0.0665472	0.493284	1437.16	677.1
700070	0.420261	0.458034	1110.1	521.61
800080	0.363308	0.299919	864.715	399.987
900090	0.821249	0.407439	716.542	333.79
1.0001e+06	0.378339	0.604761	585.713	265.202
1.10011e+06	0.268994	0.0708211	509.336	236.648
1.20012e+06	0.418642	0.819567	484.543	220.571
1.30013e+06	0.121994	0.669614	482.624	220.205
1.40014e+06	0.491142	0.285513	469.828	213.322
1.50015e+06	0.50606	0.336087	415.542	191.12
1.60016e+06	0.237811	0.0797379	380.44	171.981
1.70017e+06	0.598953	0.163956	388.308	177.844
1.80018e+06	0.122899	0.397507	166.082	79.233
1.90019e+06	0.437689	0.534501	114.695	43.6633
2.0002e+06	0.554178	0.692315	107.396	56.1427
2.10021e+06	0.816951	0.727072	109.389	57.9714
2.20022e+06	0.473042	0.847753	102.806	58.9915
2.30023e+06	0.743499	0.399269	87.2482	48.204
2.40024e+06	0.0963005	0.523889	45.4973	8.3505
2.50025e+06	0.318225	0.568848	54.3416	19.7349
2.60026e+06	0.185538	0.0752196	53.8071	22.7242
2.70027e+06	0.460152	0.766232	59.5574	25.2366
2.80028e+06	0.591052	0.305488	78.7992	32.9261
2.90029e+06	0.177407	0.150925	62.337	31.3255
3.0003e+06	0.451442	0.420434	44.4165	22.4928
3.10031e+06	0.262368	0.434015	23.4282	13.6821
3.20032e+06	0.124508	0.3813	29.1916	13.3671
3.30033e+06	0.127127	0.484291	70.287	36.3243
3.40034e+06	0.127619	0.121105	212.395	112.011
3.50035e+06	0.549502	0.705263	563.899	290.505
3.60036e+06	0.515195	0.119805	421.417	213.515
3.70037e+06	0.345133	0.420013	337.164	170.118
3.80038e+06	0.445028	0.13009	319.841	164.133
3.90039e+06	0.437671	0.570406	335.493	164.542
4.0004e+06	0.658521	0.396424	395.183	196.179
4.10041e+06	0.222272	0.212919	537.454	261.536
4.20042e+06	0.493301	0.217017	665.052	317.457
4.30043e+06	0.265591	0.616686	448.799	199.201
4.40044e+06	0.11805	0.451778	246.314	103.294
4.50045e+06	0.291007	0.136957	130.328	63.9765
4.60046e+06	0.208988	0.216581	75.2131	58.8007
4.70047e+06	0.495259	0.302084	56.4203	38.5421
4.80048e+06	0.293158	0.228495	51.3449	20.6367
4.90049e+06	0.179492	0.439099	43.094	14.4153
5.0005e+06	0.651169	0.698005	20.4924	14.6221
5.10051e+06	1.13798	0.985036	18.5684	10.0366
5.20052e+06	0.334722	0.756561	10.7236	5.7826
5.30053e+06	0.204442	0.206831	9.07528	1.47068
5.40054e+06	0.33436	0.299231	0.627824	7.67784
5.50055e+06	0.133492	0.243582	1.81616	0.976757
5.60056e+06	0.294328	0.272445	0.558282	2.01336
5.70057e+06	0.167197	0.532935	10.9577	4.70082
5.80058e+06	0.638813	0.324592	9.35907	8.83201
5.90059e+06	0.448201	0.515353	20.3726	7.45564
6.0006e+06	0.252106	0.514469	16.1361	9.45425
6.10061e+06	0.235476	0.12021	8.80598	7.58218
6.20062e+06	0.155181	0.356407	10.4082	6.02867
6.30063e+06	0.463534	0.735278	7.53223	4.93398
