# units: t: "s" y(1): "V" y(2): "V" y(3): "V" y(4): "Ch1, DC coupling, 1.0E-1 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 1: "Ch1, DC coupling, 1.0E-1 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 2: "Ch2, DC coupling, 1.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 3: "Ch3, DC coupling, 2.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 4: "Ch4, DC coupling, 1.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
0   -1e-06   -0.0140938   0.019375   -0.08   -0.0582812
1   -9.99e-07   -0.0180937   -0.102188   -0.0028125   -0.1
2   -9.98e-07   -0.0199688   -0.08   -0.159062   -0.08
3   -9.97e-07   -0.0180937   -0.0801562   0.08375   -0.0785938
4   -9.96e-07   -0.0199219   -0.058125   -0.085   0.00015625
5   -9.95e-07   -0.0120313   -0.120313   -0.0778125   -0.0410937
6   -9.94e-07   -0.02   -0.060625   -0.080625   -0.04
7   -9.93e-07   -0.0120156   -0.0801562   -0.121563   -0.0621875
8   -9.92e-07   -0.0157031   -0.08   -0.160625   -0.0982813
9   -9.91e-07   -0.0163125   -0.0195312   0.0003125   0.0201563
10   -9.9e-07   -0.0100625   -0.0409375   -0.0775   -0.0590625
11   -9.89e-07   -0.0159219   -0.0584375   -0.0471875   -0.040625
12   -9.88e-07   -0.0220312   0.0003125   -0.0365625   -0.0189062
13   -9.87e-07   -0.0200469   -0.041875   -0.16   -0.04125
14   -9.86e-07   -0.024   -0.0603125   -0.039375   0.0190625
15   -9.85e-07   -0.0119375   -0.100156   -0.081875   -0.0185937
16   -9.84e-07   -0.0160313   -0.100469   -0.079375   -0.0598438
17   -9.83e-07   -0.0199688   -0.0215625   -0.0409375   -0.0395313
18   -9.82e-07   -0.0159531   0.00203125   -0.0790625   0
19   -9.81e-07   -0.012   -0.09625   -0.00125   -0.020625
20   -9.8e-07   -0.0139844   -0.12   -0.120938   -0.0409375
21   -9.79e-07   -0.0139375   0.0226562   -0.08125   -0.0998438
22   -9.78e-07   -0.0180937   -0.0015625   -0.159688   -0.00109375
23   -9.77e-07   -0.012125   -0.0621875   0.04   0.001875
24   -9.76e-07   -0.0140156   -0.0790625   -0.075625   -0.121406
25   -9.75e-07   -0.0119063   -0.0390625   -0.118438   0.0359375
26   -9.74e-07   -0.0199844   -0.0615625   -0.160625   0.0021875
27   -9.73e-07   -0.0140313   -0.0782812   -0.079375   -0.0201563
28   -9.72e-07   -0.018   0.0201563   -0.08   0.0203125
29   -9.71e-07   -0.016125   -0.0215625   -0.12   -0.00109375
30   -9.7e-07   -0.0260469   -0.0614063   -0.039375   -0.0609375
31   -9.69e-07   -0.0178594   -0.01875   -0.0396875   -0.0784375
32   -9.68e-07   -0.0179844   -0.0804688   0   -0.00015625
33   -9.67e-07   -0.0199688   -0.0201563   -0.120625   -0.0820312
34   -9.66e-07   -0.0265156   -0.1   -0.04   -0.0796875
35   -9.65e-07   -0.0064375   -0.0184375   -0.08   -0.0598438
36   -9.64e-07   -0.0136719   -0.0403125   -0.123125   -0.0420312
37   -9.63e-07   -0.012   -0.0401562   0.0025   0.0207813
38   -9.62e-07   -0.0218125   -0.0603125   -0.159062   -0.0985938
39   -9.61e-07   -0.0219688   -0.0595313   -0.04   -0.0228125
40   -9.6e-07   -0.014   -0.0398438   -0.08   -0.0384375
41   -9.59e-07   -0.00401563   -0.0407812   -0.0796875   -0.0596875
42   -9.58e-07   -0.0141406   -0.039375   -0.03875   -0.0609375
43   -9.57e-07   -0.0137813   0.0401562   -0.004375   -0.0403125
44   -9.56e-07   -0.0100313   -0.0354688   -0.119375   -0.12
45   -9.55e-07   -0.0200938   -0.0982813   0.0446875   -0.05875
46   -9.54e-07   -0.0181406   -0.121406   -0.0025   0.00015625
47   -9.53e-07   -0.013875   -0.0203125   -0.0815625   -0.02
48   -9.52e-07   -0.0200938   -0.04   -0.12125   -0.0204688
49   -9.51e-07   -0.0139375   -0.0201563   0.0390625   -0.0389063
50   -9.5e-07   -0.0200156   -0.0392188   -0.06875   -0.0610938
51   -9.49e-07   -0.0121094   0.0195312   -0.165938   0.015625
52   -9.48e-07   -0.0140469   -0.081875   -0.0396875   0.0439063
53   -9.47e-07   -0.00801563   -0.0795312   -0.161562   -0.0348437
54   -9.46e-07   -0.0179688   -0.04   -0.0790625   -0.0814062
55   -9.45e-07   -0.0180156   0.02   -0.0415625   -0.0398438
56   -9.44e-07   -0.0199844   -0.0385938   -0.0375   -0.1
57   -9.43e-07   -0.0120625   -0.101094   0.080625   -0.019375
58   -9.42e-07   -0.0180312   -0.0401562   -0.0009375   -0.04
59   -9.41e-07   -0.00598438   -0.0607813   0.0390625   0.0195312
60   -9.4e-07   -0.017625   -0.00015625   -0.0825   -0.08
61   -9.39e-07   -0.0161406   -0.100937   -0.0790625   -0.0189062
62   -9.38e-07   -0.0161875   -0.0776562   0   -0.059375
63   -9.37e-07   -0.0138438   0.00171875   0   -0.0415625
64   -9.36e-07   -0.0239375   -0.041875   -0.041875   0.016875
65   -9.35e-07   -0.0180625   -0.0973438   0.0409375   0.0395313
66   -9.34e-07   -0.016   0.0209375   -0.0796875   0.0210938
67   -9.33e-07   -0.0120625   -0.06375   -0.0403125   -0.0414062
68   -9.32e-07   -0.0201094   -0.06   -0.12   -0.0396875
69   -9.31e-07   -0.017875   0   0.003125   0.0204688
70   -9.3e-07   -0.0138281   -0.0385938   -0.0015625   -0.0207813
71   -9.29e-07   -0.012   -0.04125   -0.04   -0.0392188
72   -9.28e-07   -0.0239844   -0.0395313   0.00125   -0.020625
73   -9.27e-07   -0.0119688   -0.0401562   -0.0021875   -0.080625
74   -9.26e-07   -0.018   -0.0198438   -0.20125   -0.0389063
75   -9.25e-07   -0.0102344   -0.0809375   -0.0790625   -0.0198438
76   -9.24e-07   -0.0159219   -0.0596875   0.0390625   -0.00015625
77   -9.23e-07   -0.0159375   -0.0610938   0.009375   -0.00109375
78   -9.22e-07   -0.0139531   -0.058125   -0.16   0.043125
79   -9.21e-07   -0.014375   0.0221875   -0.0796875   -0.05875
80   -9.2e-07   -0.0197969   -0.0009375   -0.0809375   -0.0598438
81   -9.19e-07   -0.0060625   -0.0590625   -0.120625   -0.0796875
82   -9.18e-07   -0.0222812   0.0203125   -0.0759375   0.00078125
83   -9.17e-07   -0.0180312   -0.0595313   0.041875   0.0185937
84   -9.16e-07   -0.0239063   -0.108594   -0.0475   -0.0596875
85   -9.15e-07   -0.0100156   0.0395313   -0.1575   0.019375
86   -9.14e-07   -0.0219844   -0.0592188   0.0015625   -0.0801562
87   -9.13e-07   -0.0100781   -0.04   -0.080625   0.0209375
88   -9.12e-07   -0.0175   -0.06   -0.159688   -0.0409375
89   -9.11e-07   -0.0162031   -0.04   -0.163125   -0.0796875
90   -9.1e-07   -0.0140625   -0.06   -0.0375   -0.0398438
91   -9.09e-07   -0.0140938   -0.04   -0.08375   -0.0792188
92   -9.08e-07   -0.02   -0.0601563   0.159688   -0.0429688
93   -9.07e-07   -0.0119219   -0.04   -0.0421875   -0.02
94   -9.06e-07   -0.0120781   -0.04   0.000625   -0.0401562
95   -9.05e-07   -0.0182344   -0.0404687   -0.040625   0.00015625
96   -9.04e-07   -0.0199219   -0.00015625   -0.041875   -0.0407812
97   -9.03e-07   -0.0140625   -0.038125   -0.11875   -0.0807812
98   -9.02e-07   -0.02   -0.0414062   0.0409375   -0.0796875
99   -9.01e-07   -0.00992188   -0.02   -0.08625   -0.0582812
100   -9e-07   -0.0119844   -0.0403125   -0.119375   -0.040625
101   -8.99e-07   -0.0098125   0.0403125   0.0009375   -0.0595313
102   -8.98e-07   -0.0179219   -0.0407812   0.0015625   -0.00078125
103   -8.97e-07   -0.014   -0.0589063   -0.0803125   0.00015625
104   -8.96e-07   -0.0160781   -0.0404687   -0.0040625   -0.0367188
105   -8.95e-07   -0.00598438   -0.0390625   -0.0384375   -0.100312
106   -8.94e-07   -0.0120156   0.02   -0.16   -0.0398438
107   -8.93e-07   -0.00995313   -0.0404687   -0.119688   -0.0810938
108   -8.92e-07   -0.0120469   -0.04   -0.0390625   -0.0376563
109   -8.91e-07   -0.012125   -0.0598438   0.0796875   -0.0034375
110   -8.9e-07   -0.0160625   -0.0410937   -0.0415625   -0.120938
111   -8.89e-07   -0.0139531   -0.0401562   -0.080625   -0.0378125
112   -8.88e-07   -0.014   -0.021875   -0.12   -0.0603125
113   -8.87e-07   -0.014   -0.00015625   -0.0396875   -0.0409375
114   -8.86e-07   -0.0158125   0.0003125   -0.04   -0.08
115   -8.85e-07   -0.0184375   0   0.04   0.04
116   -8.84e-07   -0.0100156   0.00109375   -0.038125   -0.0582812
117   -8.83e-07   -0.0181875   -0.0804688   -0.038125   -0.0425
118   -8.82e-07   -0.0139063   -0.0403125   -0.119688   0.00109375
119   -8.81e-07   -0.0143438   -0.00015625   -0.117813   -0.06
120   -8.8e-07   -0.0179063   -0.039375   -0.0825   0
121   -8.79e-07   -0.0141406   -0.0398438   -0.198125   -0.0409375
122   -8.78e-07   -0.0199844   -0.0207813   0.004375   -0.0998438
123   -8.77e-07   -0.0139063   -0.0009375   -0.0425   -0.0384375
124   -8.76e-07   -0.0201875   0.001875   -0.0375   -0.0403125
125   -8.75e-07   -0.019875   -0.0389063   -0.0003125   -0.0190625
126   -8.74e-07   -0.0120625   -0.0584375   -0.04   -0.0201563
127   -8.73e-07   -0.0139375   -0.08125   0   -0.0389063
128   -8.72e-07   -0.0159688   0.0603125   0.0409375   0.02
129   -8.71e-07   -0.0160469   -0.100625   -0.038125   -0.0595313
130   -8.7e-07   -0.0121719   -0.0998438   -0.0775   -0.0415625
131   -8.69e-07   -0.00807813   -0.04   -0.119375   -0.019375
132   -8.68e-07   -0.0159844   -0.06   -0.043125   -0.0398438
133   -8.67e-07   -0.0120625   -0.0198438   0.0784375   -0.0201563
134   -8.66e-07   -0.0179844   -0.0198438   -0.0809375   -0.0196875
135   -8.65e-07   -0.009875   -0.0570312   -0.0390625   -0.059375
136   -8.64e-07   -0.0161563   -0.121719   -0.0803125   -0.020625
