0	162.078	31409.9	48655	24162.1
100010	1.07553	17661.1	31565.2	15638.3
200020	0.921161	1900.24	3349.35	1640.33
300030	0.964657	3214.42	6296.2	3069.75
400040	0.252616	1134.64	2243.43	1092.17
500050	0.227013	1254.12	2557.63	1230.39
600060	0.271022	800.843	1426.79	688.5
700070	0.506907	526.139	1100.81	528.743
800080	0.367991	317.028	865.448	403.208
900090	0.141674	205.649	723.447	331.783
1.0001e+06	0.376397	163.104	576.007	266.51
1.10011e+06	0.40448	152.536	507.504	228.325
1.20012e+06	0.418364	135.811	482.601	222.082
1.30013e+06	0.251833	107.82	488.216	223.653
1.40014e+06	0.3785	78.755	463.586	209.639
1.50015e+06	0.570147	49.6943	409.87	186.781
1.60016e+06	0.229582	34.5538	374.898	168.472
1.70017e+06	0.691872	63.5964	387.141	175.692
1.80018e+06	0.309321	29.758	164.873	79.445
1.90019e+06	0.218215	3.83396	109.774	50.8832
2.0002e+06	0.264528	29.8589	108.848	55.2829
2.10021e+06	0.366783	55.3412	117.664	58.8846
2.20022e+06	0.40198	85.4473	127.209	57.9046
2.30023e+06	0.771414	140.982	113.198	45.1867
2.40024e+06	0.5155	81.8521	16.9875	16.1323
2.50025e+06	0.717088	45.2394	54.9673	22.4971
2.60026e+06	0.2299	28.9376	60.2244	24.4531
2.70027e+06	0.304047	28.0409	63.7012	24.0626
2.80028e+06	0.401004	23.9029	71.798	28.8039
2.90029e+06	0.314348	21.6123	55.1863	26.9205
3.0003e+06	0.200089	23.0506	53.328	28.1768
3.10031e+06	0.35979	23.7682	27.3815	17.1232
3.20032e+06	0.291698	18.8218	19.8296	13.8108
3.30033e+06	0.536628	18.2507	68.5504	33.4164
3.40034e+06	0.267897	48.6076	206.244	104.287
3.50035e+06	0.587764	112.701	576.202	288.199
3.60036e+06	0.332282	55.5527	425.515	219.494
3.70037e+06	0.322027	17.3494	334.768	166.788
3.80038e+06	0.529821	8.01413	321.84	159.083
3.90039e+06	0.0849904	11.2232	332.821	169.125
4.0004e+06	0.268457	13.8214	389.211	198.14
4.10041e+06	0.239897	13.9547	549.784	259.95
4.20042e+06	0.388172	54.4372	680.56	311.211
4.30043e+06	0.430811	48.1268	461.763	200.627
4.40044e+06	0.352102	24.411	247.676	108.628
4.50045e+06	0.311363	22.202	149.416	68.7332
4.60046e+06	0.41295	28.9528	72.5645	55.4716
4.70047e+06	0.170243	21.7849	52.4356	46.166
4.80048e+06	0.130087	20.7929	54.1664	31.2933
4.90049e+06	0.716753	6.86709	41.073	20.3316
5.0005e+06	0.612377	10.2431	33.4353	10.1408
5.10051e+06	1.22407	14.9244	21.0488	7.02588
5.20052e+06	0.239642	11.7125	12.6131	1.88351
5.30053e+06	0.349364	12.6449	10.6079	5.32383
5.40054e+06	0.292134	9.97703	4.90854	5.05584
5.50055e+06	0.0805662	2.93098	7.14553	0.456936
5.60056e+06	0.805172	8.51713	7.7112	1.65289
5.70057e+06	0.756361	7.45938	8.62997	8.56259
5.80058e+06	0.00497024	10.9138	9.05317	11.22
5.90059e+06	0.253326	10.6467	11.467	10.8482
6.0006e+06	0.192885	11.3681	13.3994	9.19017
6.10061e+06	0.172252	10.2151	17.2434	9.86959
6.20062e+06	0.283489	12.5766	15.0168	6.60964
6.30063e+06	0.600456	11.793	6.42261	3.90392
6.40064e+06	0.291279	2.00322	15.3236	2.21364
6.50065e+06	0.186096	9.31126	11.7698	8.03163
6.60066e+06	0.485123	6.29346	27.6224	11.878
6.70067e+06	0.214415	13.7456	26.5623	11.147
6.80068e+06	0.33866	12.3214	16.8896	9.71725
6.90069e+06	0.441437	12.1326	13.1866	11.3932
7.0007e+06	0.0669446	8.91269	13.9712	10.9184
7.10071e+06	0.455474	2.22326	12.3132	9.59782
7.20072e+06	0.279826	2.61215	20.0741	11.4423
7.30073e+06	0.285138	10.8527	23.6637	11.6512
7.40074e+06	0.322752	10.7395	25.4142	13.7165
7.50075e+06	0.54034	16.4378	19.7933	14.045
7.60076e+06	0.0295605	10.9808	19.9405	9.64633
7.70077e+06	0.130789	9.23243	30.6241	12.6593
7.80078e+06	0.525756	7.21775	23.5207	11.5511
7.90079e+06	0.430137	3.44737	23.6969	13.6299
8.0008e+06	0.363065	9.49893	22.2657	16.071
8.10081e+06	0.355165	10.458	34.4777	12.2377
8.20082e+06	0.251246	12.5842	28.1296	16.463
8.30083e+06	0.167834	11.4775	43.6609	21.9331
8.40084e+06	0.33973	9.259	31.7484	21.8509
8.50085e+06	0.119281	5.42455	35.5505	17.1626
8.60086e+06	0.41097	3.94078	31.1399	18.6825
8.70087e+06	0.233042	6.45323	42.0295	16.3287
8.80088e+06	0.593739	12.9469	49.0649	25.4591
8.90089e+06	0.585758	15.189	67.5626	33.8784
9.0009e+06	0.238583	18.7339	95.1908	44.4866
9.10091e+06	0.54625	14.2107	54.9813	20.4164
9.20092e+06	0.249223	7.75137	16.3491	10.2561
9.30093e+06	0.529554	4.7219	24.9041	7.66395
9.40094e+06	0.364504	11.9576	30.1178	17.2051
9.50095e+06	0.168574	14.7029	44.5257	17.8789
9.60096e+06	0.448121	17.3598	51.8575	21.8869
9.70097e+06	0.133353	20.5412	59.5352	25.4692
9.80098e+06	0.633922	19.4677	69.5314	26.5642
9.90099e+06	0.805802	17.1672	79.052	31.6273
1.0001e+07	0.178973	13.8895	84.0856	33.0851
1.0101e+07	1.74063	27.0908	95.7673	38.6937
1.0201e+07	0.402182	20.6468	102.248	45.2671
1.0301e+07	0.299413	32.1572	105.478	54.7817
1.0401e+07	0.542904	23.5968	128.422	56.3009
1.05011e+07	0.708273	27.0488	122.829	56.1265
1.06011e+07	0.198179	13.0782	124.579	61.824
1.07011e+07	0.424725	14.0789	141.344	66.5967
1.08011e+07	0.891267	18.2844	113.289	59.4506
1.09011e+07	0.180362	22.203	57.7912	35.4131
