# units: t: "s" y(1): "V" y(2): "V" y(3): "V" y(4): "Ch1, DC coupling, 1.0E-1 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 1: "Ch1, DC coupling, 1.0E-1 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 2: "Ch2, DC coupling, 1.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 3: "Ch3, DC coupling, 2.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
# Info ch. 4: "Ch4, DC coupling, 1.0E0 V/div, 1.0E-6 s/div, 10000 points, Sample mode"
0   -1e-06   -0.0240625   -0.06   -0.0440625   -0.0604688
1   -9.99e-07   -0.0140313   -0.0201563   -0.199375   -0.12
2   -9.98e-07   -0.0180312   -0.0198438   0.0065625   -0.0576562
3   -9.97e-07   -0.0118125   -0.08   -0.0015625   0.019375
4   -9.96e-07   -0.0121406   0.0021875   -0.079375   0.020625
5   -9.95e-07   -0.018125   0.0592188   0.04   -0.0179688
6   -9.94e-07   -0.0178906   -0.0215625   -0.0796875   -0.0553125
7   -9.93e-07   -0.0183125   -0.0192187   -0.0028125   -0.0815625
8   -9.92e-07   -0.0195781   0.02   -0.0396875   0.021875
9   -9.91e-07   0   -0.020625   0   -0.000625
10   -9.9e-07   -0.0180625   -0.0009375   -0.0009375   -0.039375
11   -9.89e-07   -0.0160156   0.0596875   -0.12   0.0003125
12   -9.88e-07   -0.0239375   0.0217188   -0.081875   -0.0209375
13   -9.87e-07   -0.0162031   -0.0189062   -0.2   -0.0196875
14   -9.86e-07   -0.0160625   -0.0601563   -0.03625   -0.021875
15   -9.85e-07   -0.0139375   -0.06   -0.040625   -0.0790625
16   -9.84e-07   -0.02   -0.0389063   -0.160625   0.0203125
17   -9.83e-07   -0.0160313   0.0209375   -0.12   -0.0392188
18   -9.82e-07   -0.0220469   -0.0003125   -0.16   -0.00171875
19   -9.81e-07   -0.0119063   -0.000625   -0.0453125   0.004375
20   -9.8e-07   -0.0180156   -0.019375   0.0384375   -0.059375
21   -9.79e-07   -0.0159219   0.0189062   -0.039375   -0.0214063
22   -9.78e-07   -0.0180156   -0.04   -0.1575   -0.0021875
23   -9.77e-07   -0.0160313   0.0198438   0.0409375   -0.100312
24   -9.76e-07   -0.0141094   -0.0575   -0.0828125   -0.059375
25   -9.75e-07   -0.00790625   -0.0604688   -0.0396875   -0.0807812
26   -9.74e-07   -0.0296406   -0.0609375   -0.121875   -0.099375
27   -9.73e-07   -0.022375   -0.04   -0.076875   -0.0185937
28   -9.72e-07   -0.0241094   -0.0607813   -0.0403125   0.0398438
29   -9.71e-07   -0.0140313   0.0807812   -0.04   -0.0209375
30   -9.7e-07   -0.0159688   -0.0209375   0   -0.0798438
31   -9.69e-07   -0.0139844   0.00171875   -0.119375   -0.040625
32   -9.68e-07   -0.0159844   -0.0003125   -0.0415625   -0.0404687
33   -9.67e-07   -0.0142031   -0.0009375   -0.112812   0.0154687
34   -9.66e-07   -0.0198281   -0.0196875   -0.121875   0.0403125
35   -9.65e-07   -0.0101563   -0.00125   -0.0021875   -0.079375
36   -9.64e-07   -0.0240625   -0.0801562   -0.0040625   -0.0385938
37   -9.63e-07   -0.0139844   -0.0403125   -0.160312   0.0196875
38   -9.62e-07   -0.0200156   -0.018125   -0.0371875   -0.0407812
39   -9.61e-07   -0.0120781   -0.040625   -0.04   0.000625
40   -9.6e-07   -0.0212813   -0.0196875   -0.0403125   -0.0428125
41   -9.59e-07   -0.0219531   -0.08   -0.080625   -0.0395313
42   -9.58e-07   -0.00796875   -0.0198438   -0.121563   -0.0195312
43   -9.57e-07   -0.0143125   -0.020625   -0.120313   -0.019375
44   -9.56e-07   -0.0259688   -0.0610938   -0.04   -0.0798438
45   -9.55e-07   -0.0137813   -0.0776562   -0.159062   -0.0607813
46   -9.54e-07   -0.0161406   0.02   -0.12   -0.0795312
47   -9.53e-07   -0.0158594   -0.0401562   -0.162188   -0.0795312
48   -9.52e-07   -0.0140156   -0.02   0.04   0.000625
49   -9.51e-07   -0.0159688   -0.0201563   0.080625   -0.0195312
50   -9.5e-07   -0.014   -0.00015625   -0.12125   0.0403125
51   -9.49e-07   -0.0180156   -0.0185937   -0.03875   -0.021875
52   -9.48e-07   -0.0124063   -0.04   -0.0409375   -0.0198438
53   -9.47e-07   -0.00960937   -0.04   -0.08   -0.0407812
54   -9.46e-07   -0.0197969   -0.0403125   -0.039375   -0.04
55   -9.45e-07   -0.0140938   0.019375   -0.0403125   -0.04
56   -9.44e-07   -0.0119844   -0.04   -0.120313   -0.06
57   -9.43e-07   -0.0181406   0.0410937   -0.121875   -0.0807812
58   -9.42e-07   -0.024   -0.0214063   -0.0003125   -0.0209375
59   -9.41e-07   -0.0159844   -0.0409375   -0.113125   -0.001875
60   -9.4e-07   -0.02   -0.079375   -0.12625   0.0601563
61   -9.39e-07   -0.0139844   0.00015625   -0.0003125   -0.06
62   -9.38e-07   -0.0200313   -0.0598438   -0.0809375   0.040625
63   -9.37e-07   -0.0159844   -0.061875   -0.0803125   -0.0417187
64   -9.36e-07   -0.0180312   0.00265625   -0.0803125   -0.0596875
65   -9.35e-07   -0.0120625   -0.0792188   -0.08   -0.0378125
66   -9.34e-07   -0.0157969   -0.00390625   -0.039375   0.0198438
67   -9.33e-07   -0.016   -0.00015625   -0.04   -0.02
68   -9.32e-07   -0.0161094   0.0401562   -0.16   0.0401562
69   -9.31e-07   -0.012   -0.00015625   -0.121875   -0.0198438
70   -9.3e-07   -0.0178906   0.0595313   -0.0415625   -0.0003125
71   -9.29e-07   -0.0180312   -0.00125   -0.034375   -0.0195312
72   -9.28e-07   -0.014   -0.0598438   -0.159688   -0.0195312
73   -9.27e-07   -0.012125   -0.0395313   -0.0828125   -0.04
74   -9.26e-07   -0.0179219   -0.0203125   -0.118125   -0.02
75   -9.25e-07   -0.00796875   -0.020625   -0.0459375   -0.0396875
76   -9.24e-07   -0.0159375   -0.041875   0.119688   -0.0596875
77   -9.23e-07   -0.014   0.036875   0.0415625   -0.0185937
78   -9.22e-07   -0.0176563   0.0065625   -0.0803125   -0.00109375
79   -9.21e-07   -0.0203594   -0.060625   -0.0003125   -0.0414062
80   -9.2e-07   -0.0103438   -0.000625   -0.0003125   -0.0592188
81   -9.19e-07   -0.014   -0.0198438   -0.0396875   -0.0195312
82   -9.18e-07   -0.0221406   -0.02   -0.120938   -0.0420312
83   -9.17e-07   -0.00995313   -0.0401562   -0.120313   -0.1
84   -9.16e-07   -0.014   -0.0401562   -0.08125   -0.0003125
85   -9.15e-07   -0.0119531   -0.0795312   0.0415625   -0.01875
86   -9.14e-07   -0.014   0.04   -0.078125   -0.0196875
87   -9.13e-07   -0.00990625   -0.0201563   -0.003125   -0.06
88   -9.12e-07   -0.0100156   0.00015625   -0.0384375   -0.0621875
89   -9.11e-07   -0.0120625   -0.0590625   -0.0809375   -0.119531
90   -9.1e-07   -0.016   -0.0221875   -0.00125   -0.0370313
91   -9.09e-07   -0.0140156   -0.0190625   -0.16   -0.0398438
92   -9.08e-07   -0.0158125   -0.03875   -0.119063   0.00140625
93   -9.07e-07   -0.017875   -0.0598438   -0.079375   0
94   -9.06e-07   -0.0199219   0   0.0790625   -0.0210938
95   -9.05e-07   -0.0200625   -0.0214063   -0.12   -0.0798438
96   -9.04e-07   -0.0161094   -0.0601563   -0.0015625   -0.04
97   -9.03e-07   -0.0140313   -0.039375   -0.038125   -0.08
98   -9.02e-07   -0.016   -0.0403125   -0.0415625   -0.0235938
99   -9.01e-07   -0.014   -0.0189062   -0.0703125   0.00453125
100   -9e-07   -0.0160156   0.04   -0.160312   -0.0803125
101   -8.99e-07   -0.0160938   0.00046875   -0.04   -0.00015625
102   -8.98e-07   -0.0200156   -0.0795312   -0.12375   -0.1
103   -8.97e-07   -0.0119688   -0.0420312   -0.159062   0.040625
104   -8.96e-07   -0.0138906   -0.0373438   -0.0365625   -0.0210938
105   -8.95e-07   -0.0139531   -0.06   -0.0409375   0
106   -8.94e-07   -0.0161406   -0.0196875   -0.0390625   -0.00046875
107   -8.93e-07   -0.0138906   0.0390625   0.0015625   -0.0196875
108   -8.92e-07   -0.0200156   -0.0609375   -0.0021875   0.02
109   -8.91e-07   -0.0139844   -0.058125   -0.120313   -0.04
110   -8.9e-07   -0.02   0.0003125   0.000625   -0.0403125
111   -8.89e-07   -0.00989063   -0.020625   -0.0384375   -0.0409375
112   -8.88e-07   -0.0182031   0.000625   -0.03875   -0.0364063
113   -8.87e-07   -0.0199531   -0.0217188   -0.08   -0.101406
114   -8.86e-07   -0.0157656   -0.0401562   -0.0396875   -0.02
115   -8.85e-07   -0.008   -0.0401562   -0.0403125   -0.1
116   -8.84e-07   -0.0160781   -0.04   0.0025   -0.0390625
117   -8.83e-07   -0.0180156   -0.00046875   0.079375   -0.0804688
118   -8.82e-07   -0.0181719   0.0209375   -0.043125   -0.0595313
119   -8.81e-07   -0.0085   -0.0396875   -0.0384375   -0.059375
120   -8.8e-07   -0.0117969   -0.06   -0.0428125   0.00140625
121   -8.79e-07   -0.0217969   -0.04   -0.0765625   -0.00078125
122   -8.78e-07   -0.00796875   -0.0603125   0.0790625   -0.08
123   -8.77e-07   -0.0203594   -0.0796875   -0.120313   -0.0401562
124   -8.76e-07   -0.011625   -0.06   0   -0.0798438
125   -8.75e-07   -0.00635938   -0.0595313   0.00375   -0.0401562
126   -8.74e-07   -0.0160625   -0.0203125   -0.116562   -0.0603125
127   -8.73e-07   -0.0120781   -0.0596875   -0.120625   0.000625
128   -8.72e-07   -0.0220625   0   -0.079375   -0.04125
129   -8.71e-07   -0.0179531   -0.05875   -0.04   -0.0601563
130   -8.7e-07   -0.018125   -0.0428125   -0.12   -0.0607813
131   -8.69e-07   -0.00982813   0.0396875   0.000625   -0.0590625
132   -8.68e-07   -0.0303594   -0.0185937   -0.04   0.0195312
133   -8.67e-07   -0.0100781   0.0003125   0.04   -0.0815625
134   -8.66e-07   -0.0278906   0.079375   -0.0415625   -0.0379688
135   -8.65e-07   -0.00779687   -0.0409375   -0.08   0
136   -8.64e-07   -0.0119375   0.02125   -0.12   -0.02
137   -8.63e-07   -0.0160625   -0.0223437   -0.0021875   -0.019375
138   -8.62e-07   -0.0199063   0.0021875   0.000625   -0.0759375
139   -8.61e-07   -0.0100469   0.0367188   0.000625   -0.12
140   -8.6e-07   -0.0200625   -0.100312   -0.04   -0.08
141   -8.59e-07   -0.013875   -0.0198438   -0.04   -0.04
142   -8.58e-07   -0.016   -0.119219   -0.0403125   -0.0804688
143   -8.57e-07   -0.00998438   -0.0642188   -0.03875   -0.0596875
144   -8.56e-07   -0.0120469   -0.019375   0.038125   0.00109375
145   -8.55e-07   -0.00795313   -0.0398438   -0.081875   0.04
146   -8.54e-07   -0.0120938   -0.0207813   -0.0396875   -0.00265625
147   -8.53e-07   -0.008   -0.0204688   -0.08   -0.08
148   -8.52e-07   -0.0199531   -0.06   0.0003125   -0.04
149   -8.51e-07   -0.0119531   -0.0196875   -0.0396875   -0.0796875
150   -8.5e-07   -0.0119375   -0.0198438   -0.0403125   -0.040625
151   -8.49e-07   -0.006125   0.0190625   -0.0365625   0.000625
152   -8.48e-07   -0.0181094   -0.0403125   -0.0840625   -0.0395313
153   -8.47e-07   -0.0119375   0.00015625   0.00125   -0.03875
154   -8.46e-07   -0.0202344   -0.04   -0.120313   -0.0810938
155   -8.45e-07   -0.0158125   -0.00015625   0.000625   0.0195312
156   -8.44e-07   -0.014   -0.0167188   -0.085625   -0.0610938
157   -8.43e-07   -0.0160156   -0.0789062   -0.1175   -0.0798438
158   -8.42e-07   -0.0120625   -0.0410937   0   -0.019375
159   -8.41e-07   -0.0138594   -0.00015625   -0.0796875   -0.0195312
160   -8.4e-07   -0.0119375   -0.06   -0.0028125   0.0398438
161   -8.39e-07   -0.0102656   0.0198438   -0.160625   -0.0395313
162   -8.38e-07   -0.022125   -0.080625   -0.0396875   -0.0596875
163   -8.37e-07   -0.0175625   0.00375   -0.12   -0.0817188
164   -8.36e-07   -0.0139219   -0.0025   0   0.018125
165   -8.35e-07   -0.0144063   -0.0582812   -0.035   0.0003125
166   -8.34e-07   -0.0219531   0.0410937   -0.1625   -0.0196875
167   -8.33e-07   -0.0159688   -0.0203125   0.039375   -0.0792188
168   -8.32e-07   -0.0199531   -0.0403125   -0.0815625   0.060625
169   -8.31e-07   -0.0140625   -0.00078125   -0.03875   -0.0410937
170   -8.3e-07   -0.0239688   0.02   -0.000625   -0.0190625
171   -8.29e-07   -0.0160938   0.0015625   -0.04125   -0.040625
172   -8.28e-07   -0.0160313   -0.04   0.0025   -0.0401562
173   -8.27e-07   -0.0139844   -0.0204688   0.0775   -0.0398438
174   -8.26e-07   -0.0161406   -0.060625   -0.161562   0.0201563
175   -8.25e-07   -0.008   -0.0384375   -0.07875   0.0215625
176   -8.24e-07   -0.014   -0.0195312   -0.120313   -0.0790625
177   -8.23e-07   -0.00828125   -0.0209375   -0.122188   -0.0821875
178   -8.22e-07   -0.0220156   -0.04   -0.0415625   -0.0398438
179   -8.21e-07   -0.00990625   0.001875   -0.0403125   -0.0417187
180   -8.2e-07   -0.0200625   -0.00046875   0.04   0.0389063
181   -8.19e-07   -0.0120313   -0.119531   -0.040625   0.00203125
182   -8.18e-07   -0.0199531   0.0175   -0.000625   -0.0603125
183   -8.17e-07   -0.008   -0.0360938   -0.08125   -0.06
184   -8.16e-07   -0.021875   -0.0409375   -0.0396875   -0.0196875
185   -8.15e-07   -0.0140938   -0.04   -0.0803125   -0.02
186   -8.14e-07   -0.0219063   -0.0198438   -0.039375   -0.0198438
187   -8.13e-07   -0.0140313   0.00015625   -0.03875   -0.0590625
188   -8.12e-07   -0.016   0   0.04   -0.0615625
189   -8.11e-07   -0.0160313   -0.0009375   -0.0396875   -0.00046875
190   -8.1e-07   -0.0159688   -0.0198438   -0.0415625   -0.0378125
191   -8.09e-07   -0.00803125   0.02125   -0.03375   -0.0271875
